,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
335,335,1.3970023843651638e-66,1.0477517882738728e-66,0.5,H,T,Lose,156,180
336,336,3.4925059609129094e-67,2.619379470684682e-67,0.5,H,T,Lose,156,181
337,337,8.731264902282273e-68,6.548448676711705e-68,0.5,H,T,Lose,156,182
338,338,2.1828162255705684e-68,1.6371121691779263e-68,0.5,H,T,Lose,156,183
339,339,5.457040563926421e-69,4.0927804229448157e-69,0.5,H,H,Win,157,183
340,340,9.549820986871237e-69,7.162365740153427e-69,0.5,H,T,Lose,157,184
341,341,2.3874552467178097e-69,1.7905914350383573e-69,0.5,H,H,Win,158,184
342,342,4.178046681756167e-69,3.133535011317125e-69,0.5,H,H,Win,159,184
343,343,7.311581693073292e-69,5.483686269804969e-69,0.5,H,T,Lose,159,185
344,344,1.8278954232683224e-69,1.3709215674512418e-69,0.5,H,H,Win,160,185
345,345,3.198816990719564e-69,2.399112743039673e-69,0.5,H,H,Win,161,185
346,346,5.597929733759237e-69,4.198447300319428e-69,0.5,H,H,Win,162,185
347,347,9.796377034078666e-69,7.347282775559e-69,0.5,H,T,Lose,162,186
348,348,2.4490942585196666e-69,1.83682069388975e-69,0.5,H,H,Win,163,186
349,349,4.285914952409417e-69,3.214436214307063e-69,0.5,H,H,Win,164,186
350,350,7.50035116671648e-69,5.62526337503736e-69,0.5,H,H,Win,165,186
351,351,1.312561454175384e-68,9.84421090631538e-69,0.5,H,T,Lose,165,187
352,352,3.2814036354384594e-69,2.4610527265788445e-69,0.5,H,H,Win,166,187
353,353,5.742456362017304e-69,4.306842271512978e-69,0.5,H,T,Lose,166,188
354,354,1.4356140905043257e-69,1.0767105678782443e-69,0.5,H,T,Lose,166,189
355,355,3.589035226260814e-70,2.6917764196956107e-70,0.5,H,T,Lose,166,190
356,356,8.972588065652036e-71,6.729441049239027e-71,0.5,H,H,Win,167,190
357,357,1.570202911489106e-70,1.1776521836168296e-70,0.5,H,T,Lose,167,191
358,358,3.925507278722765e-71,2.944130459042074e-71,0.5,H,H,Win,168,191
359,359,6.8696377377648396e-71,5.152228303323629e-71,0.5,H,H,Win,169,191
360,360,1.2021866041088469e-70,9.016399530816351e-71,0.5,H,H,Win,170,191
361,361,2.103826557190482e-70,1.5778699178928616e-70,0.5,H,T,Lose,170,192
362,362,5.259566392976204e-71,3.944674794732153e-71,0.5,H,T,Lose,170,193
363,363,1.314891598244051e-71,9.861686986830383e-72,0.5,H,H,Win,171,193
364,364,2.3010602969270895e-71,1.7257952226953172e-71,0.5,H,H,Win,172,193
365,365,4.026855519622407e-71,3.020141639716805e-71,0.5,H,T,Lose,172,194
366,366,1.0067138799056019e-71,7.550354099292014e-72,0.5,H,T,Lose,172,195
367,367,2.5167846997640047e-72,1.8875885248230035e-72,0.5,H,H,Win,173,195
368,368,4.404373224587008e-72,3.303279918440256e-72,0.5,H,H,Win,174,195
369,369,7.707653143027264e-72,5.780739857270447e-72,0.5,H,T,Lose,174,196
370,370,1.9269132857568165e-72,1.4451849643176124e-72,0.5,H,T,Lose,174,197
371,371,4.817283214392041e-73,3.612962410794031e-73,0.5,H,H,Win,175,197
372,372,8.430245625186072e-73,6.322684218889554e-73,0.5,H,T,Lose,175,198
373,373,2.107561406296518e-73,1.5806710547223885e-73,0.5,H,T,Lose,175,199
374,374,5.268903515741295e-74,3.951677636805971e-74,0.5,H,T,Lose,175,200
375,375,1.3172258789353238e-74,9.879194092014928e-75,0.5,H,H,Win,176,200
376,376,2.3051452881368168e-74,1.7288589661026126e-74,0.5,H,T,Lose,176,201
377,377,5.762863220342042e-75,4.3221474152565314e-75,0.5,H,H,Win,177,201
378,378,1.0085010635598573e-74,7.56375797669893e-75,0.5,H,H,Win,178,201
379,379,1.7648768612297504e-74,1.3236576459223128e-74,0.5,H,T,Lose,178,202
380,380,4.412192153074376e-75,3.309144114805782e-75,0.5,H,H,Win,179,202
381,381,7.721336267880159e-75,5.791002200910119e-75,0.5,H,T,Lose,179,203
382,382,1.9303340669700397e-75,1.4477505502275297e-75,0.5,H,H,Win,180,203
383,383,3.3780846171975697e-75,2.533563462898177e-75,0.5,H,T,Lose,180,204
384,384,8.445211542993924e-76,6.333908657245443e-76,0.5,H,T,Lose,180,205
385,385,2.111302885748481e-76,1.5834771643113608e-76,0.5,H,H,Win,181,205
386,386,3.694780050059842e-76,2.7710850375448815e-76,0.5,H,H,Win,182,205
387,387,6.465865087604723e-76,4.8493988157035425e-76,0.5,H,T,Lose,182,206
388,388,1.6164662719011808e-76,1.2123497039258856e-76,0.5,H,T,Lose,182,207
389,389,4.041165679752952e-77,3.030874259814714e-77,0.5,H,T,Lose,182,208
390,390,1.010291419938238e-77,7.577185649536785e-78,0.5,H,H,Win,183,208
391,391,1.7680099848919164e-77,1.3260074886689373e-77,0.5,H,T,Lose,183,209
392,392,4.420024962229791e-78,3.3150187216723433e-78,0.5,H,T,Lose,183,210
393,393,1.1050062405574478e-78,8.287546804180858e-79,0.5,H,T,Lose,183,211
394,394,2.7625156013936194e-79,2.0718867010452146e-79,0.5,H,H,Win,184,211
395,395,4.834402302438834e-79,3.6258017268291255e-79,0.5,H,H,Win,185,211
396,396,8.46020402926796e-79,6.34515302195097e-79,0.5,H,T,Lose,185,212
397,397,2.1150510073169896e-79,1.5862882554877422e-79,0.5,H,T,Lose,185,213
398,398,5.287627518292474e-80,3.9657206387193555e-80,0.5,H,H,Win,186,213
399,399,9.25334815701183e-80,6.940011117758872e-80,0.5,H,T,Lose,186,214
400,400,2.313337039252957e-80,1.7350027794397177e-80,0.5,H,H,Win,187,214
401,401,4.048339818692675e-80,3.0362548640195063e-80,0.5,H,H,Win,188,214
402,402,7.084594682712182e-80,5.313446012034137e-80,0.5,H,H,Win,189,214
403,403,1.2398040694746318e-79,9.29853052105974e-80,0.5,H,T,Lose,189,215
404,404,3.099510173686579e-80,2.324632630264934e-80,0.5,H,H,Win,190,215
405,405,5.424142803951513e-80,4.0681071029636346e-80,0.5,H,H,Win,191,215
406,406,9.492249906915148e-80,7.11918743018636e-80,0.5,H,H,Win,192,215
407,407,1.661143733710151e-79,1.2458578002826132e-79,0.5,H,T,Lose,192,216
408,408,4.152859334275377e-80,3.114644500706533e-80,0.5,H,T,Lose,192,217
409,409,1.0382148335688443e-80,7.786611251766333e-81,0.5,H,H,Win,193,217
410,410,1.8168759587454776e-80,1.3626569690591083e-80,0.5,H,H,Win,194,217
411,411,3.179532927804586e-80,2.3846496958534395e-80,0.5,H,H,Win,195,217
412,412,5.564182623658026e-80,4.173136967743519e-80,0.5,H,H,Win,196,217
413,413,9.737319591401545e-80,7.302989693551159e-80,0.5,H,H,Win,197,217
414,414,1.7040309284952704e-79,1.2780231963714529e-79,0.5,H,H,Win,198,217
415,415,2.9820541248667233e-79,2.2365405936500426e-79,0.5,H,H,Win,199,217
416,416,5.218594718516766e-79,3.9139460388875745e-79,0.5,H,T,Lose,199,218
417,417,1.3046486796291915e-79,9.784865097218936e-80,0.5,H,T,Lose,199,219
418,418,3.2616216990729787e-80,2.446216274304734e-80,0.5,H,H,Win,200,219
419,419,5.707837973377713e-80,4.280878480033285e-80,0.5,H,H,Win,201,219
420,420,9.988716453410998e-80,7.491537340058248e-80,0.5,H,T,Lose,201,220
421,421,2.4971791133527494e-80,1.872884335014562e-80,0.5,H,H,Win,202,220
422,422,4.3700634483673115e-80,3.277547586275484e-80,0.5,H,T,Lose,202,221
423,423,1.0925158620918277e-80,8.193868965688708e-81,0.5,H,T,Lose,202,222
424,424,2.731289655229569e-81,2.048467241422177e-81,0.5,H,H,Win,203,222
425,425,4.779756896651747e-81,3.58481767248881e-81,0.5,H,H,Win,204,222
426,426,8.364574569140556e-81,6.273430926855417e-81,0.5,H,T,Lose,204,223
427,427,2.091143642285139e-81,1.5683577317138543e-81,0.5,H,H,Win,205,223
428,428,3.6595013739989935e-81,2.744626030499245e-81,0.5,H,H,Win,206,223
429,429,6.404127404498239e-81,4.803095553373679e-81,0.5,H,H,Win,207,223
430,430,1.1207222957871918e-80,8.405417218403938e-81,0.5,H,T,Lose,207,224
431,431,2.80180573946798e-81,2.101354304600985e-81,0.5,H,T,Lose,207,225
432,432,7.00451434866995e-82,5.2533857615024623e-82,0.5,H,T,Lose,207,226
433,433,1.7511285871674874e-82,1.3133464403756156e-82,0.5,H,T,Lose,207,227
434,434,4.3778214679187186e-83,3.283366100939039e-83,0.5,H,H,Win,208,227
435,435,7.661187568857758e-83,5.745890676643319e-83,0.5,H,H,Win,209,227
436,436,1.3407078245501078e-82,1.0055308684125808e-82,0.5,H,T,Lose,209,228
437,437,3.3517695613752694e-83,2.513827171031452e-83,0.5,H,H,Win,210,228
438,438,5.865596732406722e-83,4.399197549305041e-83,0.5,H,T,Lose,210,229
439,439,1.4663991831016808e-83,1.0997993873262606e-83,0.5,H,T,Lose,210,230
440,440,3.665997957754202e-84,2.7494984683156515e-84,0.5,H,H,Win,211,230
441,441,6.415496426069854e-84,4.81162231955239e-84,0.5,H,T,Lose,211,231
442,442,1.6038741065174636e-84,1.2029055798880977e-84,0.5,H,T,Lose,211,232
443,443,4.009685266293659e-85,3.0072639497202443e-85,0.5,H,H,Win,212,232
444,444,7.016949216013903e-85,5.262711912010427e-85,0.5,H,T,Lose,212,233
445,445,1.754237304003476e-85,1.315677978002607e-85,0.5,H,H,Win,213,233
446,446,3.069915282006083e-85,2.3024364615045624e-85,0.5,H,T,Lose,213,234
447,447,7.674788205015208e-86,5.756091153761406e-86,0.5,H,H,Win,214,234
448,448,1.3430879358776614e-85,1.007315951908246e-85,0.5,H,H,Win,215,234
449,449,2.3504038877859074e-85,1.7628029158394306e-85,0.5,H,H,Win,216,234
450,450,4.113206803625338e-85,3.0849051027190036e-85,0.5,H,H,Win,217,234
451,451,7.198111906344342e-85,5.398583929758257e-85,0.5,H,H,Win,218,234
452,452,1.25966958361026e-84,9.44752187707695e-85,0.5,H,T,Lose,218,235
453,453,3.14917395902565e-85,2.3618804692692375e-85,0.5,H,H,Win,219,235
454,454,5.511054428294887e-85,4.1332908212211656e-85,0.5,H,T,Lose,219,236
455,455,1.377763607073722e-85,1.0333227053052914e-85,0.5,H,H,Win,220,236
456,456,2.4110863123790133e-85,1.80831473428426e-85,0.5,H,H,Win,221,236
457,457,4.2194010466632733e-85,3.164550784997455e-85,0.5,H,H,Win,222,236
458,458,7.383951831660728e-85,5.537963873745545e-85,0.5,H,T,Lose,222,237
459,459,1.8459879579151825e-85,1.384490968436387e-85,0.5,H,H,Win,223,237
460,460,3.2304789263515693e-85,2.4228591947636772e-85,0.5,H,H,Win,224,237
461,461,5.653338121115247e-85,4.2400035908364353e-85,0.5,H,T,Lose,224,238
462,462,1.4133345302788118e-85,1.0600008977091088e-85,0.5,H,T,Lose,224,239
463,463,3.5333363256970294e-86,2.650002244272772e-86,0.5,H,T,Lose,224,240
464,464,8.833340814242574e-87,6.62500561068193e-87,0.5,H,T,Lose,224,241
465,465,2.2083352035606434e-87,1.6562514026704825e-87,0.5,H,H,Win,225,241
466,466,3.8645866062311257e-87,2.8984399546733443e-87,0.5,H,H,Win,226,241
467,467,6.76302656090447e-87,5.0722699206783525e-87,0.5,H,H,Win,227,241
468,468,1.1835296481582822e-86,8.876472361187117e-87,0.5,H,H,Win,228,241
469,469,2.0711768842769938e-86,1.5533826632077453e-86,0.5,H,T,Lose,228,242
470,470,5.177942210692484e-87,3.8834566580193633e-87,0.5,H,H,Win,229,242
471,471,9.061398868711848e-87,6.796049151533886e-87,0.5,H,T,Lose,229,243
472,472,2.265349717177962e-87,1.6990122878834714e-87,0.5,H,T,Lose,229,244
473,473,5.663374292944905e-88,4.2475307197086786e-88,0.5,H,H,Win,230,244
474,474,9.910905012653583e-88,7.433178759490187e-88,0.5,H,T,Lose,230,245
475,475,2.477726253163396e-88,1.858294689872547e-88,0.5,H,H,Win,231,245
476,476,4.336020943035943e-88,3.252015707276957e-88,0.5,H,H,Win,232,245
477,477,7.5880366503129e-88,5.691027487734674e-88,0.5,H,H,Win,233,245
478,478,1.3279064138047574e-87,9.959298103535681e-88,0.5,H,T,Lose,233,246
479,479,3.3197660345118936e-88,2.4898245258839202e-88,0.5,H,H,Win,234,246
480,480,5.809590560395814e-88,4.35719292029686e-88,0.5,H,T,Lose,234,247
481,481,1.4523976400989538e-88,1.0892982300742153e-88,0.5,H,H,Win,235,247
482,482,2.5416958701731694e-88,1.906271902629877e-88,0.5,H,H,Win,236,247
483,483,4.4479677728030464e-88,3.335975829602285e-88,0.5,H,H,Win,237,247
484,484,7.783943602405331e-88,5.837957701803998e-88,0.5,H,T,Lose,237,248
485,485,1.945985900601333e-88,1.4594894254509998e-88,0.5,H,H,Win,238,248
486,486,3.405475326052333e-88,2.55410649453925e-88,0.5,H,H,Win,239,248
487,487,5.959581820591583e-88,4.4696863654436876e-88,0.5,H,T,Lose,239,249
488,488,1.4898954551478959e-88,1.1174215913609219e-88,0.5,H,H,Win,240,249
489,489,2.607317046508818e-88,1.9554877848816135e-88,0.5,H,T,Lose,240,250
490,490,6.518292616272043e-89,4.8887194622040325e-89,0.5,H,T,Lose,240,251
491,491,1.6295731540680108e-89,1.2221798655510081e-89,0.5,H,H,Win,241,251
492,492,2.851753019619019e-89,2.138814764714264e-89,0.5,H,T,Lose,241,252
493,493,7.129382549047548e-90,5.347036911785661e-90,0.5,H,T,Lose,241,253
494,494,1.782345637261887e-90,1.3367592279464153e-90,0.5,H,H,Win,242,253
495,495,3.1191048652083024e-90,2.3393286489062268e-90,0.5,H,T,Lose,242,254
496,496,7.797762163020756e-91,5.848321622265567e-91,0.5,H,T,Lose,242,255
497,497,1.949440540755189e-91,1.4620804055663917e-91,0.5,H,H,Win,243,255
498,498,3.411520946321581e-91,2.558640709741186e-91,0.5,H,H,Win,244,255
499,499,5.970161656062767e-91,4.4776212420470754e-91,0.5,H,H,Win,245,255
500,500,1.0447782898109842e-90,7.835837173582381e-91,0.5,H,T,Lose,245,256
501,501,2.6119457245274604e-91,1.9589592933955953e-91,0.5,H,H,Win,246,256
502,502,4.5709050179230557e-91,3.428178763442292e-91,0.5,H,H,Win,247,256
503,503,7.999083781365348e-91,5.999312836024011e-91,0.5,H,H,Win,248,256
504,504,1.3998396617389357e-90,1.0498797463042017e-90,0.5,H,H,Win,249,256
505,505,2.4497194080431375e-90,1.8372895560323532e-90,0.5,H,H,Win,250,256
506,506,4.287008964075491e-90,3.215256723056618e-90,0.5,H,T,Lose,250,257
507,507,1.0717522410188727e-90,8.038141807641545e-91,0.5,H,H,Win,251,257
508,508,1.8755664217830272e-90,1.4066748163372703e-90,0.5,H,H,Win,252,257
509,509,3.2822412381202975e-90,2.461680928590223e-90,0.5,H,H,Win,253,257
510,510,5.743922166710521e-90,4.3079416250328905e-90,0.5,H,T,Lose,253,258
511,511,1.4359805416776302e-90,1.0769854062582226e-90,0.5,H,T,Lose,253,259
512,512,3.5899513541940754e-91,2.6924635156455566e-91,0.5,H,T,Lose,253,260
513,513,8.974878385485189e-92,6.731158789113891e-92,0.5,H,H,Win,254,260
514,514,1.5706037174599079e-91,1.1779527880949309e-91,0.5,H,T,Lose,254,261
515,515,3.9265092936497697e-92,2.9448819702373272e-92,0.5,H,T,Lose,254,262
516,516,9.816273234124424e-93,7.362204925593318e-93,0.5,H,T,Lose,254,263
517,517,2.454068308531106e-93,1.8405512313983295e-93,0.5,H,H,Win,255,263
518,518,4.2946195399294356e-93,3.2209646549470767e-93,0.5,H,T,Lose,255,264
519,519,1.0736548849823589e-93,8.052411637367692e-94,0.5,H,T,Lose,255,265
520,520,2.684137212455897e-94,2.013102909341923e-94,0.5,H,T,Lose,255,266
521,521,6.710343031139743e-95,5.032757273354807e-95,0.5,H,T,Lose,255,267
522,522,1.6775857577849358e-95,1.2581893183387018e-95,0.5,H,T,Lose,255,268
523,523,4.1939643944623394e-96,3.1454732958467546e-96,0.5,H,T,Lose,255,269
524,524,1.0484910986155849e-96,7.863683239616886e-97,0.5,H,T,Lose,255,270
525,525,2.621227746538962e-97,1.9659208099042216e-97,0.5,H,T,Lose,255,271
526,526,6.553069366347405e-98,4.914802024760554e-98,0.5,H,H,Win,256,271
527,527,1.1467871391107959e-97,8.600903543330969e-98,0.5,H,T,Lose,256,272
528,528,2.8669678477769905e-98,2.150225885832743e-98,0.5,H,H,Win,257,272
529,529,5.0171937336097334e-98,3.7628953002073e-98,0.5,H,H,Win,258,272
530,530,8.780089033817033e-98,6.585066775362775e-98,0.5,H,H,Win,259,272
531,531,1.5365155809179808e-97,1.1523866856884856e-97,0.5,H,T,Lose,259,273
532,532,3.841288952294952e-98,2.880966714221214e-98,0.5,H,H,Win,260,273
533,533,6.722255666516166e-98,5.0416917498871245e-98,0.5,H,T,Lose,260,274
534,534,1.680563916629041e-98,1.2604229374717808e-98,0.5,H,T,Lose,260,275
535,535,4.201409791572603e-99,3.151057343679452e-99,0.5,H,H,Win,261,275
536,536,7.352467135252055e-99,5.514350351439041e-99,0.5,H,T,Lose,261,276
537,537,1.8381167838130137e-99,1.3785875878597603e-99,0.5,H,T,Lose,261,277
538,538,4.595291959532534e-100,3.4464689696494006e-100,0.5,H,H,Win,262,277
539,539,8.041760929181934e-100,6.031320696886451e-100,0.5,H,T,Lose,262,278
540,540,2.0104402322954836e-100,1.5078301742216127e-100,0.5,H,T,Lose,262,279
541,541,5.026100580738709e-101,3.769575435554032e-101,0.5,H,H,Win,263,279
542,542,8.795676016292741e-101,6.596757012219557e-101,0.5,H,H,Win,264,279
543,543,1.5392433028512298e-100,1.1544324771384222e-100,0.5,H,H,Win,265,279
544,544,2.693675779989652e-100,2.020256834992239e-100,0.5,H,H,Win,266,279
545,545,4.71393261498189e-100,3.535449461236418e-100,0.5,H,T,Lose,266,280
546,546,1.1784831537454726e-100,8.838623653091045e-101,0.5,H,T,Lose,266,281
547,547,2.9462078843636816e-101,2.2096559132727612e-101,0.5,H,H,Win,267,281
548,548,5.155863797636443e-101,3.866897848227332e-101,0.5,H,H,Win,268,281
549,549,9.022761645863775e-101,6.767071234397832e-101,0.5,H,T,Lose,268,282
550,550,2.255690411465943e-101,1.6917678085994573e-101,0.5,H,T,Lose,268,283
551,551,5.6392260286648576e-102,4.229419521498643e-102,0.5,H,H,Win,269,283
552,552,9.8686455501635e-102,7.401484162622626e-102,0.5,H,H,Win,270,283
553,553,1.7270129712786127e-101,1.2952597284589594e-101,0.5,H,H,Win,271,283
554,554,3.0222726997375724e-101,2.2667045248031793e-101,0.5,H,H,Win,272,283
555,555,5.288977224540752e-101,3.9667329184055636e-101,0.5,H,T,Lose,272,284
556,556,1.3222443061351881e-101,9.91683229601391e-102,0.5,H,T,Lose,272,285
557,557,3.3056107653379702e-102,2.4792080740034777e-102,0.5,H,T,Lose,272,286
558,558,8.264026913344926e-103,6.198020185008694e-103,0.5,H,H,Win,273,286
559,559,1.446204709835362e-102,1.0846535323765215e-102,0.5,H,H,Win,274,286
560,560,2.5308582422118835e-102,1.8981436816589125e-102,0.5,H,H,Win,275,286
561,561,4.429001923870796e-102,3.3217514429030973e-102,0.5,H,H,Win,276,286
562,562,7.750753366773893e-102,5.81306502508042e-102,0.5,H,T,Lose,276,287
563,563,1.937688341693473e-102,1.4532662562701047e-102,0.5,H,T,Lose,276,288
564,564,4.844220854233682e-103,3.6331656406752617e-103,0.5,H,H,Win,277,288
565,565,8.477386494908944e-103,6.358039871181708e-103,0.5,H,T,Lose,277,289
566,566,2.1193466237272362e-103,1.5895099677954272e-103,0.5,H,T,Lose,277,290
567,567,5.2983665593180906e-104,3.973774919488568e-104,0.5,H,T,Lose,277,291
568,568,1.3245916398295227e-104,9.93443729872142e-105,0.5,H,H,Win,278,291
569,569,2.3180353697016646e-104,1.7385265272762483e-104,0.5,H,H,Win,279,291
570,570,4.056561896977913e-104,3.042421422733435e-104,0.5,H,T,Lose,279,292
571,571,1.0141404742444781e-104,7.606053556833586e-105,0.5,H,H,Win,280,292
572,572,1.7747458299278367e-104,1.3310593724458774e-104,0.5,H,H,Win,281,292
573,573,3.105805202373714e-104,2.3293539017802855e-104,0.5,H,H,Win,282,292
574,574,5.435159104154e-104,4.0763693281154996e-104,0.5,H,H,Win,283,292
575,575,9.5115284322695e-104,7.133646324202125e-104,0.5,H,T,Lose,283,293
576,576,2.3778821080673746e-104,1.783411581050531e-104,0.5,H,T,Lose,283,294
577,577,5.9447052701684364e-105,4.458528952626327e-105,0.5,H,T,Lose,283,295
578,578,1.4861763175421091e-105,1.1146322381565818e-105,0.5,H,H,Win,284,295
579,579,2.600808555698691e-105,1.950606416774018e-105,0.5,H,T,Lose,284,296
580,580,6.50202138924673e-106,4.876516041935047e-106,0.5,H,T,Lose,284,297
581,581,1.6255053473116824e-106,1.2191290104837618e-106,0.5,H,H,Win,285,297
582,582,2.8446343577954443e-106,2.1334757683465832e-106,0.5,H,H,Win,286,297
583,583,4.978110126142027e-106,3.7335825946065204e-106,0.5,H,T,Lose,286,298
584,584,1.2445275315355068e-106,9.333956486516301e-107,0.5,H,H,Win,287,298
585,585,2.1779231801871368e-106,1.6334423851403527e-106,0.5,H,H,Win,288,298
586,586,3.8113655653274895e-106,2.8585241739956173e-106,0.5,H,H,Win,289,298
587,587,6.669889739323107e-106,5.00241730449233e-106,0.5,H,T,Lose,289,299
588,588,1.6674724348307772e-106,1.250604326123083e-106,0.5,H,H,Win,290,299
589,589,2.91807676095386e-106,2.188557570715395e-106,0.5,H,H,Win,291,299
590,590,5.106634331669255e-106,3.829975748751941e-106,0.5,H,T,Lose,291,300
591,591,1.2766585829173137e-106,9.574939371879853e-107,0.5,H,H,Win,292,300
592,592,2.234152520105299e-106,1.6756143900789741e-106,0.5,H,H,Win,293,300
593,593,3.9097669101842727e-106,2.9323251826382043e-106,0.5,H,H,Win,294,300
594,594,6.842092092822477e-106,5.131569069616858e-106,0.5,H,H,Win,295,300
595,595,1.1973661162439335e-105,8.980245871829502e-106,0.5,H,H,Win,296,300
596,596,2.0953907034268837e-105,1.5715430275701628e-105,0.5,H,T,Lose,296,301
597,597,5.238476758567209e-106,3.928857568925407e-106,0.5,H,T,Lose,296,302
598,598,1.3096191896418023e-106,9.822143922313517e-107,0.5,H,T,Lose,296,303
599,599,3.274047974104506e-107,2.4555359805783793e-107,0.5,H,T,Lose,296,304
600,600,8.185119935261264e-108,6.138839951445948e-108,0.5,H,H,Win,297,304
601,601,1.4323959886707213e-107,1.074296991503041e-107,0.5,H,H,Win,298,304
602,602,2.5066929801737622e-107,1.8800197351303217e-107,0.5,H,H,Win,299,304
603,603,4.386712715304084e-107,3.290034536478063e-107,0.5,H,T,Lose,299,305
604,604,1.096678178826021e-107,8.225086341195157e-108,0.5,H,H,Win,300,305
605,605,1.9191868129455367e-107,1.4393901097091525e-107,0.5,H,T,Lose,300,306
606,606,4.7979670323638426e-108,3.598475274272882e-108,0.5,H,H,Win,301,306
607,607,8.396442306636725e-108,6.297331729977544e-108,0.5,H,H,Win,302,306
608,608,1.469377403661427e-107,1.1020330527460702e-107,0.5,H,T,Lose,302,307
609,609,3.6734435091535675e-108,2.7550826318651756e-108,0.5,H,T,Lose,302,308
610,610,9.183608772883919e-109,6.887706579662939e-109,0.5,H,T,Lose,302,309
611,611,2.2959021932209797e-109,1.7219266449157348e-109,0.5,H,H,Win,303,309
612,612,4.0178288381367144e-109,3.0133716286025357e-109,0.5,H,T,Lose,303,310
613,613,1.0044572095341787e-109,7.53342907150634e-110,0.5,H,T,Lose,303,311
614,614,2.5111430238354468e-110,1.883357267876585e-110,0.5,H,T,Lose,303,312
615,615,6.277857559588617e-111,4.708393169691463e-111,0.5,H,T,Lose,303,313
616,616,1.5694643898971543e-111,1.1770982924228657e-111,0.5,H,T,Lose,303,314
617,617,3.9236609747428857e-112,2.9427457310571642e-112,0.5,H,H,Win,304,314
618,618,6.86640670580005e-112,5.149805029350037e-112,0.5,H,T,Lose,304,315
619,619,1.716601676450013e-112,1.2874512573375097e-112,0.5,H,T,Lose,304,316
620,620,4.2915041911250323e-113,3.218628143343774e-113,0.5,H,H,Win,305,316
621,621,7.510132334468807e-113,5.632599250851605e-113,0.5,H,T,Lose,305,317
622,622,1.877533083617202e-113,1.4081498127129015e-113,0.5,H,H,Win,306,317
623,623,3.2856828963301034e-113,2.4642621722475775e-113,0.5,H,H,Win,307,317
624,624,5.749945068577682e-113,4.312458801433261e-113,0.5,H,T,Lose,307,318
625,625,1.4374862671444204e-113,1.0781147003583153e-113,0.5,H,T,Lose,307,319
