,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
393,393,7853.2593663622,392.66296831811,0.5,H,H,Win,200,194
394,394,8245.92233468031,412.2961167340155,0.5,H,H,Win,201,194
395,395,8658.218451414326,432.91092257071637,0.5,H,H,Win,202,194
396,396,9091.129373985043,454.55646869925215,0.5,H,H,Win,203,194
397,397,9545.685842684295,477.2842921342148,0.5,H,H,Win,204,194
398,398,10022.97013481851,501.14850674092554,0.5,H,H,Win,205,194
399,399,10524.118641559435,526.2059320779717,0.5,H,H,Win,206,194
400,400,11050.324573637407,552.5162286818703,0.5,H,H,Win,207,194
401,401,11602.840802319277,580.1420401159638,0.5,H,H,Win,208,194
402,402,12182.98284243524,609.149142121762,0.5,H,H,Win,209,194
403,403,12792.131984557001,639.6065992278501,0.5,H,T,Lose,209,195
404,404,12152.52538532915,607.6262692664576,0.5,H,H,Win,210,195
405,405,12760.151654595607,638.0075827297804,0.5,H,H,Win,211,195
406,406,13398.159237325388,669.9079618662695,0.5,H,H,Win,212,195
407,407,14068.067199191657,703.4033599595829,0.5,H,T,Lose,212,196
408,408,13364.663839232075,668.2331919616038,0.5,H,H,Win,213,196
409,409,14032.89703119368,701.644851559684,0.5,H,H,Win,214,196
410,410,14734.541882753363,736.7270941376682,0.5,H,T,Lose,214,197
411,411,13997.814788615695,699.8907394307848,0.5,H,H,Win,215,197
412,412,14697.70552804648,734.885276402324,0.5,H,T,Lose,215,198
413,413,13962.820251644156,698.1410125822078,0.5,H,T,Lose,215,199
414,414,13264.679239061948,663.2339619530975,0.5,H,H,Win,216,199
415,415,13927.913201015046,696.3956600507523,0.5,H,T,Lose,216,200
416,416,13231.517540964294,661.5758770482148,0.5,H,H,Win,217,200
417,417,13893.09341801251,694.6546709006255,0.5,H,T,Lose,217,201
418,418,13198.438747111884,659.9219373555943,0.5,H,H,Win,218,201
419,419,13858.36068446748,692.918034223374,0.5,H,H,Win,219,201
420,420,14551.278718690854,727.5639359345428,0.5,H,H,Win,220,201
421,421,15278.842654625396,763.9421327312698,0.5,H,H,Win,221,201
422,422,16042.784787356666,802.1392393678334,0.5,H,H,Win,222,201
423,423,16844.9240267245,842.2462013362251,0.5,H,T,Lose,222,202
424,424,16002.677825388275,800.1338912694138,0.5,H,H,Win,223,202
425,425,16802.81171665769,840.1405858328844,0.5,H,T,Lose,223,203
426,426,15962.671130824805,798.1335565412403,0.5,H,T,Lose,223,204
427,427,15164.537574283564,758.2268787141783,0.5,H,T,Lose,223,205
428,428,14406.310695569386,720.3155347784693,0.5,H,H,Win,224,205
429,429,15126.626230347854,756.3313115173928,0.5,H,T,Lose,224,206
430,430,14370.294918830461,718.5147459415231,0.5,H,H,Win,225,206
431,431,15088.809664771985,754.4404832385993,0.5,H,T,Lose,225,207
432,432,14334.369181533386,716.7184590766693,0.5,H,H,Win,226,207
433,433,15051.087640610056,752.5543820305029,0.5,H,T,Lose,226,208
434,434,14298.533258579553,714.9266629289777,0.5,H,T,Lose,226,209
435,435,13583.606595650575,679.1803297825288,0.5,H,H,Win,227,209
436,436,14262.786925433104,713.1393462716552,0.5,H,H,Win,228,209
437,437,14975.926271704759,748.796313585238,0.5,H,T,Lose,228,210
438,438,14227.12995811952,711.3564979059761,0.5,H,T,Lose,228,211
439,439,13515.773460213544,675.7886730106773,0.5,H,H,Win,229,211
440,440,14191.56213322422,709.5781066612111,0.5,H,T,Lose,229,212
441,441,13481.98402656301,674.0992013281506,0.5,H,T,Lose,229,213
442,442,12807.88482523486,640.394241261743,0.5,H,H,Win,230,213
443,443,13448.279066496603,672.4139533248302,0.5,H,T,Lose,230,214
444,444,12775.865113171772,638.7932556585887,0.5,H,H,Win,231,214
445,445,13414.658368830362,670.7329184415181,0.5,H,T,Lose,231,215
446,446,12743.925450388844,637.1962725194422,0.5,H,T,Lose,231,216
447,447,12106.729177869402,605.3364588934701,0.5,H,T,Lose,231,217
448,448,11501.39271897593,575.0696359487965,0.5,H,H,Win,232,217
449,449,12076.462354924726,603.8231177462363,0.5,H,T,Lose,232,218
450,450,11472.63923717849,573.6319618589245,0.5,H,H,Win,233,218
451,451,12046.271199037414,602.3135599518707,0.5,H,H,Win,234,218
452,452,12648.584758989284,632.4292379494642,0.5,H,H,Win,235,218
453,453,13281.013996938747,664.0506998469374,0.5,H,T,Lose,235,219
454,454,12616.96329709181,630.8481648545906,0.5,H,H,Win,236,219
455,455,13247.811461946401,662.3905730973202,0.5,H,H,Win,237,219
456,456,13910.202035043721,695.5101017521861,0.5,H,T,Lose,237,220
457,457,13214.691933291535,660.7345966645768,0.5,H,T,Lose,237,221
458,458,12553.957336626958,627.6978668313479,0.5,H,T,Lose,237,222
459,459,11926.25946979561,596.3129734897806,0.5,H,T,Lose,237,223
460,460,11329.946496305829,566.4973248152914,0.5,H,T,Lose,237,224
461,461,10763.449171490538,538.1724585745269,0.5,H,H,Win,238,224
462,462,11301.621630065065,565.0810815032532,0.5,H,H,Win,239,224
463,463,11866.702711568318,593.3351355784159,0.5,H,H,Win,240,224
464,464,12460.037847146734,623.0018923573367,0.5,H,T,Lose,240,225
465,465,11837.035954789397,591.8517977394698,0.5,H,H,Win,241,225
466,466,12428.887752528866,621.4443876264434,0.5,H,H,Win,242,225
467,467,13050.33214015531,652.5166070077655,0.5,H,T,Lose,242,226
468,468,12397.815533147545,619.8907766573773,0.5,H,T,Lose,242,227
469,469,11777.924756490167,588.8962378245084,0.5,H,H,Win,243,227
470,470,12366.820994314676,618.3410497157338,0.5,H,H,Win,244,227
471,471,12985.16204403041,649.2581022015206,0.5,H,H,Win,245,227
472,472,13634.42014623193,681.7210073115966,0.5,H,T,Lose,245,228
473,473,12952.699138920334,647.6349569460167,0.5,H,H,Win,246,228
474,474,13600.33409586635,680.0167047933176,0.5,H,T,Lose,246,229
475,475,12920.317391073033,646.0158695536517,0.5,H,T,Lose,246,230
476,476,12274.301521519381,613.715076075969,0.5,H,T,Lose,246,231
477,477,11660.586445443412,583.0293222721706,0.5,H,H,Win,247,231
478,478,12243.615767715582,612.1807883857791,0.5,H,H,Win,248,231
479,479,12855.796556101363,642.7898278050682,0.5,H,T,Lose,248,232
480,480,12213.006728296294,610.6503364148147,0.5,H,T,Lose,248,233
481,481,11602.35639188148,580.117819594074,0.5,H,H,Win,249,233
482,482,12182.474211475554,609.1237105737777,0.5,H,T,Lose,249,234
483,483,11573.350500901775,578.6675250450888,0.5,H,H,Win,250,234
484,484,12152.018025946863,607.6009012973432,0.5,H,H,Win,251,234
485,485,12759.618927244206,637.9809463622104,0.5,H,H,Win,252,234
486,486,13397.599873606416,669.8799936803208,0.5,H,T,Lose,252,235
487,487,12727.719879926095,636.3859939963048,0.5,H,T,Lose,252,236
488,488,12091.333885929791,604.5666942964896,0.5,H,T,Lose,252,237
489,489,11486.767191633302,574.3383595816651,0.5,H,T,Lose,252,238
490,490,10912.428832051637,545.6214416025819,0.5,H,T,Lose,252,239
491,491,10366.807390449056,518.3403695224528,0.5,H,T,Lose,252,240
492,492,9848.467020926602,492.42335104633014,0.5,H,T,Lose,252,241
493,493,9356.043669880271,467.8021834940136,0.5,H,T,Lose,252,242
494,494,8888.241486386258,444.4120743193129,0.5,H,T,Lose,252,243
495,495,8443.829412066945,422.1914706033473,0.5,H,H,Win,253,243
496,496,8866.020882670293,443.30104413351467,0.5,H,H,Win,254,243
497,497,9309.321926803808,465.46609634019046,0.5,H,T,Lose,254,244
498,498,8843.855830463617,442.19279152318086,0.5,H,T,Lose,254,245
499,499,8401.663038940436,420.08315194702186,0.5,H,T,Lose,254,246
500,500,7981.579886993414,399.0789943496707,0.5,H,T,Lose,254,247
501,501,7582.500892643743,379.12504463218716,0.5,H,T,Lose,254,248
502,502,7203.375848011556,360.1687924005778,0.5,H,T,Lose,254,249
503,503,6843.2070556109775,342.1603527805489,0.5,H,T,Lose,254,250
504,504,6501.046702830428,325.05233514152144,0.5,H,H,Win,255,250
505,505,6826.09903797195,341.3049518985975,0.5,H,H,Win,256,250
506,506,7167.403989870547,358.37019949352737,0.5,H,T,Lose,256,251
507,507,6809.03379037702,340.451689518851,0.5,H,H,Win,257,251
508,508,7149.48547989587,357.4742739947935,0.5,H,T,Lose,257,252
509,509,6792.011205901077,339.60056029505387,0.5,H,H,Win,258,252
510,510,7131.611766196131,356.58058830980656,0.5,H,T,Lose,258,253
511,511,6775.031177886324,338.75155889431625,0.5,H,H,Win,259,253
512,512,7113.78273678064,355.689136839032,0.5,H,T,Lose,259,254
513,513,6758.093599941609,337.90467999708045,0.5,H,H,Win,260,254
514,514,7095.998279938689,354.7999139969345,0.5,H,T,Lose,260,255
515,515,6741.198365941755,337.05991829708773,0.5,H,H,Win,261,255
516,516,7078.258284238842,353.9129142119421,0.5,H,H,Win,262,255
517,517,7432.171198450784,371.6085599225392,0.5,H,T,Lose,262,256
518,518,7060.562638528245,353.02813192641224,0.5,H,H,Win,263,256
519,519,7413.590770454657,370.67953852273286,0.5,H,H,Win,264,256
520,520,7784.2703089773895,389.2135154488695,0.5,H,H,Win,265,256
521,521,8173.483824426259,408.674191221313,0.5,H,T,Lose,265,257
522,522,7764.809633204946,388.2404816602473,0.5,H,H,Win,266,257
523,523,8153.050114865194,407.6525057432597,0.5,H,H,Win,267,257
524,524,8560.702620608454,428.0351310304227,0.5,H,H,Win,268,257
525,525,8988.737751638877,449.4368875819439,0.5,H,H,Win,269,257
526,526,9438.17463922082,471.90873196104104,0.5,H,H,Win,270,257
527,527,9910.083371181861,495.5041685590931,0.5,H,H,Win,271,257
528,528,10405.587539740955,520.2793769870477,0.5,H,T,Lose,271,258
529,529,9885.308162753907,494.2654081376954,0.5,H,H,Win,272,258
530,530,10379.573570891602,518.9786785445801,0.5,H,T,Lose,272,259
531,531,9860.594892347022,493.0297446173511,0.5,H,T,Lose,272,260
532,532,9367.56514772967,468.37825738648354,0.5,H,T,Lose,272,261
533,533,8899.186890343188,444.9593445171594,0.5,H,T,Lose,272,262
534,534,8454.227545826028,422.71137729130146,0.5,H,T,Lose,272,263
535,535,8031.516168534727,401.57580842673633,0.5,H,T,Lose,272,264
536,536,7629.94036010799,381.4970180053995,0.5,H,H,Win,273,264
537,537,8011.43737811339,400.57186890566953,0.5,H,H,Win,274,264
538,538,8412.00924701906,420.60046235095297,0.5,H,T,Lose,274,265
539,539,7991.408784668107,399.57043923340535,0.5,H,T,Lose,274,266
540,540,7591.838345434701,379.5919172717351,0.5,H,H,Win,275,266
541,541,7971.430262706436,398.5715131353218,0.5,H,H,Win,276,266
542,542,8370.001775841758,418.5000887920879,0.5,H,T,Lose,276,267
543,543,7951.50168704967,397.57508435248354,0.5,H,H,Win,277,267
544,544,8349.076771402153,417.4538385701077,0.5,H,H,Win,278,267
545,545,8766.53060997226,438.326530498613,0.5,H,T,Lose,278,268
546,546,8328.204079473648,416.4102039736824,0.5,H,T,Lose,278,269
547,547,7911.793875499965,395.5896937749983,0.5,H,T,Lose,278,270
548,548,7516.2041817249665,375.81020908624834,0.5,H,T,Lose,278,271
549,549,7140.393972638718,357.0196986319359,0.5,H,H,Win,279,271
550,550,7497.413671270654,374.87068356353274,0.5,H,T,Lose,279,272
551,551,7122.542987707121,356.12714938535606,0.5,H,H,Win,280,272
552,552,7478.6701370924775,373.9335068546239,0.5,H,H,Win,281,272
553,553,7852.603643947102,392.6301821973551,0.5,H,H,Win,282,272
554,554,8245.233826144457,412.26169130722286,0.5,H,T,Lose,282,273
555,555,7832.972134837234,391.6486067418617,0.5,H,T,Lose,282,274
556,556,7441.323528095372,372.0661764047686,0.5,H,T,Lose,282,275
557,557,7069.257351690603,353.46286758453016,0.5,H,T,Lose,282,276
558,558,6715.794484106073,335.7897242053036,0.5,H,T,Lose,282,277
559,559,6380.0047599007685,319.00023799503845,0.5,H,H,Win,283,277
560,560,6699.004997895807,334.9502498947904,0.5,H,T,Lose,283,278
561,561,6364.054748001016,318.20273740005086,0.5,H,T,Lose,283,279
562,562,6045.8520106009655,302.2926005300483,0.5,H,T,Lose,283,280
563,563,5743.559410070917,287.17797050354585,0.5,H,H,Win,284,280
564,564,6030.737380574463,301.5368690287232,0.5,H,H,Win,285,280
565,565,6332.274249603186,316.61371248015934,0.5,H,H,Win,286,280
566,566,6648.887962083345,332.44439810416725,0.5,H,H,Win,287,280
567,567,6981.332360187513,349.06661800937565,0.5,H,T,Lose,287,281
568,568,6632.265742178137,331.6132871089069,0.5,H,H,Win,288,281
569,569,6963.8790292870435,348.1939514643522,0.5,H,T,Lose,288,282
570,570,6615.685077822692,330.7842538911346,0.5,H,H,Win,289,282
571,571,6946.469331713826,347.32346658569134,0.5,H,H,Win,290,282
572,572,7293.792798299518,364.68963991497594,0.5,H,T,Lose,290,283
573,573,6929.1031583845415,346.4551579192271,0.5,H,H,Win,291,283
574,574,7275.558316303768,363.7779158151884,0.5,H,H,Win,292,283
575,575,7639.336232118956,381.96681160594784,0.5,H,T,Lose,292,284
576,576,7257.369420513009,362.8684710256505,0.5,H,T,Lose,292,285
577,577,6894.500949487358,344.72504747436795,0.5,H,T,Lose,292,286
578,578,6549.775902012991,327.48879510064955,0.5,H,H,Win,293,286
579,579,6877.26469711364,343.86323485568204,0.5,H,H,Win,294,286
580,580,7221.127931969322,361.0563965984661,0.5,H,H,Win,295,286
581,581,7582.184328567788,379.1092164283894,0.5,H,H,Win,296,286
582,582,7961.293544996177,398.0646772498089,0.5,H,T,Lose,296,287
583,583,7563.228867746368,378.16144338731846,0.5,H,H,Win,297,287
584,584,7941.390311133687,397.06951555668434,0.5,H,H,Win,298,287
585,585,8338.45982669037,416.92299133451854,0.5,H,H,Win,299,287
586,586,8755.38281802489,437.7691409012445,0.5,H,T,Lose,299,288
587,587,8317.613677123645,415.88068385618226,0.5,H,H,Win,300,288
588,588,8733.494360979828,436.67471804899145,0.5,H,T,Lose,300,289
589,589,8296.819642930837,414.8409821465419,0.5,H,T,Lose,300,290
590,590,7881.978660784295,394.0989330392148,0.5,H,T,Lose,300,291
591,591,7487.87972774508,374.393986387254,0.5,H,T,Lose,300,292
592,592,7113.485741357827,355.6742870678913,0.5,H,T,Lose,300,293
593,593,6757.811454289935,337.8905727144968,0.5,H,H,Win,301,293
594,594,7095.702027004431,354.78510135022157,0.5,H,H,Win,302,293
595,595,7450.487128354653,372.52435641773263,0.5,H,H,Win,303,293
596,596,7823.011484772385,391.1505742386193,0.5,H,T,Lose,303,294
597,597,7431.860910533766,371.59304552668834,0.5,H,T,Lose,303,295
598,598,7060.267865007078,353.01339325035394,0.5,H,T,Lose,303,296
599,599,6707.254471756724,335.36272358783623,0.5,H,T,Lose,303,297
600,600,6371.891748168888,318.5945874084444,0.5,H,H,Win,304,297
601,601,6690.486335577332,334.52431677886665,0.5,H,H,Win,305,297
602,602,7025.010652356199,351.25053261781,0.5,H,T,Lose,305,298
603,603,6673.760119738389,333.6880059869195,0.5,H,H,Win,306,298
604,604,7007.448125725308,350.37240628626546,0.5,H,H,Win,307,298
605,605,7357.820532011574,367.8910266005787,0.5,H,T,Lose,307,299
606,606,6989.929505410995,349.4964752705498,0.5,H,H,Win,308,299
607,607,7339.425980681545,366.9712990340773,0.5,H,H,Win,309,299
608,608,7706.397279715623,385.3198639857812,0.5,H,T,Lose,309,300
609,609,7321.077415729842,366.0538707864921,0.5,H,H,Win,310,300
610,610,7687.1312865163345,384.35656432581675,0.5,H,T,Lose,310,301
611,611,7302.774722190517,365.1387361095259,0.5,H,T,Lose,310,302
612,612,6937.635986080992,346.8817993040496,0.5,H,T,Lose,310,303
613,613,6590.754186776942,329.53770933884715,0.5,H,T,Lose,310,304
614,614,6261.216477438095,313.0608238719048,0.5,H,H,Win,311,304
615,615,6574.27730131,328.71386506550004,0.5,H,T,Lose,311,305
616,616,6245.563436244501,312.2781718122251,0.5,H,H,Win,312,305
617,617,6557.841608056726,327.8920804028363,0.5,H,H,Win,313,305
618,618,6885.7336884595625,344.28668442297817,0.5,H,T,Lose,313,306
619,619,6541.447004036584,327.07235020182924,0.5,H,T,Lose,313,307
620,620,6214.374653834755,310.7187326917378,0.5,H,T,Lose,313,308
621,621,5903.655921143018,295.1827960571509,0.5,H,H,Win,314,308
622,622,6198.8387172001685,309.94193586000847,0.5,H,T,Lose,314,309
623,623,5888.89678134016,294.444839067008,0.5,H,H,Win,315,309
624,624,6183.341620407167,309.1670810203584,0.5,H,H,Win,316,309
625,625,6492.508701427526,324.62543507137633,0.5,H,T,Lose,316,310
626,626,6167.88326635615,308.3941633178075,0.5,H,H,Win,317,310
627,627,6476.277429673957,323.8138714836979,0.5,H,T,Lose,317,311
628,628,6152.463558190259,307.623177909513,0.5,H,H,Win,318,311
629,629,6460.086736099773,323.00433680498867,0.5,H,H,Win,319,311
630,630,6783.091072904761,339.1545536452381,0.5,H,H,Win,320,311
631,631,7122.245626549999,356.11228132749994,0.5,H,T,Lose,320,312
632,632,6766.133345222499,338.30666726112497,0.5,H,H,Win,321,312
633,633,7104.440012483624,355.2220006241812,0.5,H,H,Win,322,312
634,634,7459.662013107805,372.9831006553903,0.5,H,H,Win,323,312
635,635,7832.645113763196,391.63225568815983,0.5,H,H,Win,324,312
636,636,8224.277369451356,411.2138684725678,0.5,H,H,Win,325,312
637,637,8635.491237923925,431.77456189619625,0.5,H,T,Lose,325,313
638,638,8203.716676027729,410.1858338013865,0.5,H,T,Lose,325,314
639,639,7793.530842226342,389.67654211131713,0.5,H,T,Lose,325,315
640,640,7403.854300115026,370.1927150057513,0.5,H,T,Lose,325,316
641,641,7033.661585109274,351.6830792554637,0.5,H,H,Win,326,316
642,642,7385.344664364738,369.2672332182369,0.5,H,H,Win,327,316
643,643,7754.611897582974,387.7305948791487,0.5,H,H,Win,328,316
644,644,8142.342492462123,407.1171246231062,0.5,H,T,Lose,328,317
645,645,7735.225367839017,386.76126839195086,0.5,H,H,Win,329,317
646,646,8121.986636230968,406.0993318115484,0.5,H,T,Lose,329,318
647,647,7715.887304419419,385.794365220971,0.5,H,H,Win,330,318
648,648,8101.681669640389,405.0840834820195,0.5,H,T,Lose,330,319
649,649,7696.59758615837,384.82987930791853,0.5,H,T,Lose,330,320
650,650,7311.767706850452,365.5883853425226,0.5,H,T,Lose,330,321
651,651,6946.179321507929,347.3089660753965,0.5,H,H,Win,331,321
652,652,7293.4882875833255,364.6744143791663,0.5,H,T,Lose,331,322
653,653,6928.813873204159,346.44069366020796,0.5,H,H,Win,332,322
654,654,7275.254566864367,363.7627283432184,0.5,H,H,Win,333,322
655,655,7639.017295207585,381.9508647603793,0.5,H,T,Lose,333,323
656,656,7257.066430447207,362.8533215223604,0.5,H,H,Win,334,323
657,657,7619.919751969567,380.9959875984784,0.5,H,H,Win,335,323
658,658,8000.915739568046,400.0457869784023,0.5,H,H,Win,336,323
659,659,8400.961526546449,420.04807632732246,0.5,H,T,Lose,336,324
660,660,7980.913450219126,399.04567251095636,0.5,H,H,Win,337,324
661,661,8379.959122730083,418.9979561365042,0.5,H,H,Win,338,324
662,662,8798.957078866586,439.94785394332933,0.5,H,H,Win,339,324
663,663,9238.904932809915,461.9452466404958,0.5,H,T,Lose,339,325
664,664,8776.959686169419,438.847984308471,0.5,H,T,Lose,339,326
665,665,8338.111701860948,416.9055850930474,0.5,H,T,Lose,339,327
666,666,7921.2061167679,396.06030583839504,0.5,H,H,Win,340,327
667,667,8317.266422606295,415.8633211303148,0.5,H,H,Win,341,327
668,668,8733.12974373661,436.65648718683053,0.5,H,T,Lose,341,328
669,669,8296.47325654978,414.823662827489,0.5,H,H,Win,342,328
670,670,8711.29691937727,435.5648459688635,0.5,H,H,Win,343,328
671,671,9146.861765346133,457.3430882673067,0.5,H,H,Win,344,328
672,672,9604.20485361344,480.2102426806721,0.5,H,T,Lose,344,329
673,673,9123.994610932768,456.1997305466384,0.5,H,H,Win,345,329
674,674,9580.194341479408,479.0097170739704,0.5,H,H,Win,346,329
675,675,10059.204058553378,502.9602029276689,0.5,H,H,Win,347,329
676,676,10562.164261481046,528.1082130740523,0.5,H,T,Lose,347,330
677,677,10034.056048406994,501.7028024203497,0.5,H,H,Win,348,330
678,678,10535.758850827344,526.7879425413672,0.5,H,H,Win,349,330
679,679,11062.54679336871,553.1273396684355,0.5,H,T,Lose,349,331
680,680,10509.419453700275,525.4709726850137,0.5,H,T,Lose,349,332
681,681,9983.94848101526,499.19742405076306,0.5,H,H,Win,350,332
682,682,10483.145905066023,524.1572952533012,0.5,H,H,Win,351,332
683,683,11007.303200319324,550.3651600159662,0.5,H,T,Lose,351,333
684,684,10456.938040303357,522.8469020151679,0.5,H,H,Win,352,333
685,685,10979.784942318525,548.9892471159263,0.5,H,T,Lose,352,334
686,686,10430.7956952026,521.53978476013,0.5,H,H,Win,353,334
687,687,10952.33547996273,547.6167739981365,0.5,H,H,Win,354,334
688,688,11499.952253960866,574.9976126980433,0.5,H,T,Lose,354,335
689,689,10924.954641262822,546.2477320631411,0.5,H,T,Lose,354,336
690,690,10378.706909199682,518.9353454599841,0.5,H,T,Lose,354,337
691,691,9859.771563739698,492.9885781869849,0.5,H,H,Win,355,337
692,692,10352.760141926683,517.6380070963341,0.5,H,H,Win,356,337
693,693,10870.398149023018,543.519907451151,0.5,H,H,Win,357,337
694,694,11413.91805647417,570.6959028237085,0.5,H,H,Win,358,337
695,695,11984.613959297878,599.2306979648939,0.5,H,T,Lose,358,338
696,696,11385.383261332983,569.2691630666492,0.5,H,H,Win,359,338
697,697,11954.652424399632,597.7326212199816,0.5,H,H,Win,360,338
698,698,12552.385045619614,627.6192522809807,0.5,H,T,Lose,360,339
699,699,11924.765793338633,596.2382896669317,0.5,H,T,Lose,360,340
700,700,11328.527503671701,566.426375183585,0.5,H,H,Win,361,340
701,701,11894.953878855285,594.7476939427643,0.5,H,T,Lose,361,341
702,702,11300.20618491252,565.010309245626,0.5,H,T,Lose,361,342
703,703,10735.195875666894,536.7597937833447,0.5,H,T,Lose,361,343
704,704,10198.436081883548,509.92180409417745,0.5,H,H,Win,362,343
