,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
342,342,4.319923339508691e-18,2.1599616697543453e-18,0.5,H,T,Lose,169,174
343,343,2.1599616697543453e-18,1.0799808348771727e-18,0.5,H,T,Lose,169,175
344,344,1.0799808348771727e-18,5.399904174385863e-19,0.5,H,H,Win,170,175
345,345,1.619971252315759e-18,8.099856261578795e-19,0.5,H,H,Win,171,175
346,346,2.4299568784736383e-18,1.2149784392368191e-18,0.5,H,H,Win,172,175
347,347,3.6449353177104574e-18,1.8224676588552287e-18,0.5,H,T,Lose,172,176
348,348,1.8224676588552287e-18,9.112338294276144e-19,0.5,H,H,Win,173,176
349,349,2.733701488282843e-18,1.3668507441414214e-18,0.5,H,H,Win,174,176
350,350,4.100552232424264e-18,2.050276116212132e-18,0.5,H,T,Lose,174,177
351,351,2.050276116212132e-18,1.025138058106066e-18,0.5,H,T,Lose,174,178
352,352,1.025138058106066e-18,5.12569029053033e-19,0.5,H,T,Lose,174,179
353,353,5.12569029053033e-19,2.562845145265165e-19,0.5,H,T,Lose,174,180
354,354,2.562845145265165e-19,1.2814225726325825e-19,0.5,H,T,Lose,174,181
355,355,1.2814225726325825e-19,6.407112863162912e-20,0.5,H,H,Win,175,181
356,356,1.9221338589488737e-19,9.610669294744369e-20,0.5,H,H,Win,176,181
357,357,2.883200788423311e-19,1.4416003942116554e-19,0.5,H,T,Lose,176,182
358,358,1.4416003942116554e-19,7.208001971058277e-20,0.5,H,T,Lose,176,183
359,359,7.208001971058277e-20,3.6040009855291385e-20,0.5,H,H,Win,177,183
360,360,1.0812002956587416e-19,5.406001478293708e-20,0.5,H,T,Lose,177,184
361,361,5.406001478293708e-20,2.703000739146854e-20,0.5,H,H,Win,178,184
362,362,8.109002217440562e-20,4.054501108720281e-20,0.5,H,T,Lose,178,185
363,363,4.054501108720281e-20,2.0272505543601405e-20,0.5,H,H,Win,179,185
364,364,6.081751663080422e-20,3.040875831540211e-20,0.5,H,T,Lose,179,186
365,365,3.040875831540211e-20,1.5204379157701054e-20,0.5,H,T,Lose,179,187
366,366,1.5204379157701054e-20,7.602189578850527e-21,0.5,H,H,Win,180,187
367,367,2.2806568736551582e-20,1.1403284368275791e-20,0.5,H,T,Lose,180,188
368,368,1.1403284368275791e-20,5.7016421841378954e-21,0.5,H,H,Win,181,188
369,369,1.7104926552413687e-20,8.552463276206844e-21,0.5,H,T,Lose,181,189
370,370,8.552463276206844e-21,4.276231638103422e-21,0.5,H,H,Win,182,189
371,371,1.2828694914310265e-20,6.414347457155132e-21,0.5,H,T,Lose,182,190
372,372,6.414347457155132e-21,3.207173728577566e-21,0.5,H,T,Lose,182,191
373,373,3.207173728577566e-21,1.603586864288783e-21,0.5,H,H,Win,183,191
374,374,4.810760592866349e-21,2.4053802964331746e-21,0.5,H,H,Win,184,191
375,375,7.216140889299523e-21,3.608070444649762e-21,0.5,H,T,Lose,184,192
376,376,3.608070444649762e-21,1.804035222324881e-21,0.5,H,T,Lose,184,193
377,377,1.804035222324881e-21,9.020176111624404e-22,0.5,H,H,Win,185,193
378,378,2.7060528334873215e-21,1.3530264167436607e-21,0.5,H,H,Win,186,193
379,379,4.0590792502309826e-21,2.0295396251154913e-21,0.5,H,H,Win,187,193
380,380,6.088618875346474e-21,3.044309437673237e-21,0.5,H,H,Win,188,193
381,381,9.132928313019712e-21,4.566464156509856e-21,0.5,H,H,Win,189,193
382,382,1.3699392469529567e-20,6.849696234764784e-21,0.5,H,H,Win,190,193
383,383,2.054908870429435e-20,1.0274544352147175e-20,0.5,H,T,Lose,190,194
384,384,1.0274544352147175e-20,5.1372721760735874e-21,0.5,H,T,Lose,190,195
385,385,5.1372721760735874e-21,2.5686360880367937e-21,0.5,H,T,Lose,190,196
386,386,2.5686360880367937e-21,1.2843180440183968e-21,0.5,H,H,Win,191,196
387,387,3.8529541320551905e-21,1.9264770660275953e-21,0.5,H,H,Win,192,196
388,388,5.7794311980827854e-21,2.8897155990413927e-21,0.5,H,T,Lose,192,197
389,389,2.8897155990413927e-21,1.4448577995206964e-21,0.5,H,H,Win,193,197
390,390,4.334573398562089e-21,2.1672866992810445e-21,0.5,H,T,Lose,193,198
391,391,2.1672866992810445e-21,1.0836433496405223e-21,0.5,H,H,Win,194,198
392,392,3.250930048921567e-21,1.6254650244607835e-21,0.5,H,H,Win,195,198
393,393,4.876395073382351e-21,2.4381975366911754e-21,0.5,H,H,Win,196,198
394,394,7.314592610073526e-21,3.657296305036763e-21,0.5,H,T,Lose,196,199
395,395,3.657296305036763e-21,1.8286481525183816e-21,0.5,H,H,Win,197,199
396,396,5.485944457555144e-21,2.742972228777572e-21,0.5,H,T,Lose,197,200
397,397,2.742972228777572e-21,1.371486114388786e-21,0.5,H,H,Win,198,200
398,398,4.114458343166358e-21,2.057229171583179e-21,0.5,H,H,Win,199,200
399,399,6.1716875147495374e-21,3.0858437573747687e-21,0.5,H,H,Win,200,200
400,400,9.257531272124306e-21,4.628765636062153e-21,0.5,H,H,Win,201,200
401,401,1.3886296908186458e-20,6.943148454093229e-21,0.5,H,H,Win,202,200
402,402,2.0829445362279688e-20,1.0414722681139844e-20,0.5,H,H,Win,203,200
403,403,3.1244168043419534e-20,1.5622084021709767e-20,0.5,H,T,Lose,203,201
404,404,1.5622084021709767e-20,7.811042010854884e-21,0.5,H,T,Lose,203,202
405,405,7.811042010854884e-21,3.905521005427442e-21,0.5,H,T,Lose,203,203
406,406,3.905521005427442e-21,1.952760502713721e-21,0.5,H,H,Win,204,203
407,407,5.858281508141163e-21,2.9291407540705813e-21,0.5,H,H,Win,205,203
408,408,8.787422262211744e-21,4.393711131105872e-21,0.5,H,T,Lose,205,204
409,409,4.393711131105872e-21,2.196855565552936e-21,0.5,H,H,Win,206,204
410,410,6.590566696658808e-21,3.295283348329404e-21,0.5,H,T,Lose,206,205
411,411,3.295283348329404e-21,1.647641674164702e-21,0.5,H,T,Lose,206,206
412,412,1.647641674164702e-21,8.23820837082351e-22,0.5,H,H,Win,207,206
413,413,2.471462511247053e-21,1.2357312556235266e-21,0.5,H,T,Lose,207,207
414,414,1.2357312556235266e-21,6.178656278117633e-22,0.5,H,T,Lose,207,208
415,415,6.178656278117633e-22,3.0893281390588164e-22,0.5,H,T,Lose,207,209
416,416,3.0893281390588164e-22,1.5446640695294082e-22,0.5,H,T,Lose,207,210
417,417,1.5446640695294082e-22,7.723320347647041e-23,0.5,H,T,Lose,207,211
418,418,7.723320347647041e-23,3.8616601738235205e-23,0.5,H,T,Lose,207,212
419,419,3.8616601738235205e-23,1.9308300869117602e-23,0.5,H,T,Lose,207,213
420,420,1.9308300869117602e-23,9.654150434558801e-24,0.5,H,H,Win,208,213
421,421,2.89624513036764e-23,1.44812256518382e-23,0.5,H,H,Win,209,213
422,422,4.3443676955514606e-23,2.1721838477757303e-23,0.5,H,H,Win,210,213
423,423,6.516551543327191e-23,3.258275771663596e-23,0.5,H,H,Win,211,213
424,424,9.774827314990787e-23,4.8874136574953936e-23,0.5,H,T,Lose,211,214
425,425,4.8874136574953936e-23,2.4437068287476968e-23,0.5,H,H,Win,212,214
426,426,7.33112048624309e-23,3.665560243121545e-23,0.5,H,H,Win,213,214
427,427,1.0996680729364636e-22,5.498340364682318e-23,0.5,H,T,Lose,213,215
428,428,5.498340364682318e-23,2.749170182341159e-23,0.5,H,T,Lose,213,216
429,429,2.749170182341159e-23,1.3745850911705795e-23,0.5,H,H,Win,214,216
430,430,4.1237552735117386e-23,2.0618776367558693e-23,0.5,H,H,Win,215,216
431,431,6.185632910267607e-23,3.0928164551338037e-23,0.5,H,T,Lose,215,217
432,432,3.0928164551338037e-23,1.5464082275669018e-23,0.5,H,H,Win,216,217
433,433,4.6392246827007055e-23,2.3196123413503528e-23,0.5,H,T,Lose,216,218
434,434,2.3196123413503528e-23,1.1598061706751764e-23,0.5,H,T,Lose,216,219
435,435,1.1598061706751764e-23,5.799030853375882e-24,0.5,H,H,Win,217,219
436,436,1.7397092560127645e-23,8.698546280063823e-24,0.5,H,T,Lose,217,220
437,437,8.698546280063823e-24,4.349273140031911e-24,0.5,H,H,Win,218,220
438,438,1.3047819420095734e-23,6.523909710047867e-24,0.5,H,T,Lose,218,221
439,439,6.523909710047867e-24,3.2619548550239334e-24,0.5,H,T,Lose,218,222
440,440,3.2619548550239334e-24,1.6309774275119667e-24,0.5,H,T,Lose,218,223
441,441,1.6309774275119667e-24,8.154887137559834e-25,0.5,H,T,Lose,218,224
442,442,8.154887137559834e-25,4.077443568779917e-25,0.5,H,H,Win,219,224
443,443,1.223233070633975e-24,6.116165353169875e-25,0.5,H,H,Win,220,224
444,444,1.8348496059509624e-24,9.174248029754812e-25,0.5,H,H,Win,221,224
445,445,2.7522744089264436e-24,1.3761372044632218e-24,0.5,H,T,Lose,221,225
446,446,1.3761372044632218e-24,6.880686022316109e-25,0.5,H,T,Lose,221,226
447,447,6.880686022316109e-25,3.4403430111580545e-25,0.5,H,T,Lose,221,227
448,448,3.4403430111580545e-25,1.7201715055790273e-25,0.5,H,H,Win,222,227
449,449,5.160514516737082e-25,2.580257258368541e-25,0.5,H,T,Lose,222,228
450,450,2.580257258368541e-25,1.2901286291842705e-25,0.5,H,T,Lose,222,229
451,451,1.2901286291842705e-25,6.450643145921353e-26,0.5,H,H,Win,223,229
452,452,1.9351929437764057e-25,9.675964718882028e-26,0.5,H,H,Win,224,229
453,453,2.9027894156646087e-25,1.4513947078323044e-25,0.5,H,H,Win,225,229
454,454,4.354184123496913e-25,2.1770920617484563e-25,0.5,H,T,Lose,225,230
455,455,2.1770920617484563e-25,1.0885460308742282e-25,0.5,H,H,Win,226,230
456,456,3.2656380926226845e-25,1.6328190463113422e-25,0.5,H,H,Win,227,230
457,457,4.898457138934026e-25,2.449228569467013e-25,0.5,H,T,Lose,227,231
458,458,2.449228569467013e-25,1.2246142847335066e-25,0.5,H,H,Win,228,231
459,459,3.6738428542005197e-25,1.8369214271002598e-25,0.5,H,T,Lose,228,232
460,460,1.8369214271002598e-25,9.184607135501299e-26,0.5,H,T,Lose,228,233
461,461,9.184607135501299e-26,4.5923035677506496e-26,0.5,H,H,Win,229,233
462,462,1.377691070325195e-25,6.888455351625975e-26,0.5,H,T,Lose,229,234
463,463,6.888455351625975e-26,3.4442276758129875e-26,0.5,H,H,Win,230,234
464,464,1.0332683027438962e-25,5.166341513719481e-26,0.5,H,H,Win,231,234
465,465,1.5499024541158445e-25,7.749512270579222e-26,0.5,H,T,Lose,231,235
466,466,7.749512270579222e-26,3.874756135289611e-26,0.5,H,H,Win,232,235
467,467,1.1624268405868835e-25,5.812134202934417e-26,0.5,H,T,Lose,232,236
468,468,5.812134202934417e-26,2.9060671014672087e-26,0.5,H,H,Win,233,236
469,469,8.718201304401626e-26,4.359100652200813e-26,0.5,H,T,Lose,233,237
470,470,4.359100652200813e-26,2.1795503261004065e-26,0.5,H,H,Win,234,237
471,471,6.53865097830122e-26,3.26932548915061e-26,0.5,H,H,Win,235,237
472,472,9.80797646745183e-26,4.903988233725915e-26,0.5,H,T,Lose,235,238
473,473,4.903988233725915e-26,2.4519941168629575e-26,0.5,H,H,Win,236,238
474,474,7.355982350588872e-26,3.677991175294436e-26,0.5,H,T,Lose,236,239
475,475,3.677991175294436e-26,1.838995587647218e-26,0.5,H,T,Lose,236,240
476,476,1.838995587647218e-26,9.19497793823609e-27,0.5,H,H,Win,237,240
477,477,2.7584933814708273e-26,1.3792466907354136e-26,0.5,H,H,Win,238,240
478,478,4.137740072206241e-26,2.0688700361031205e-26,0.5,H,T,Lose,238,241
479,479,2.0688700361031205e-26,1.0344350180515602e-26,0.5,H,H,Win,239,241
480,480,3.1033050541546806e-26,1.5516525270773403e-26,0.5,H,H,Win,240,241
481,481,4.654957581232021e-26,2.3274787906160106e-26,0.5,H,T,Lose,240,242
482,482,2.3274787906160106e-26,1.1637393953080053e-26,0.5,H,H,Win,241,242
483,483,3.491218185924016e-26,1.745609092962008e-26,0.5,H,T,Lose,241,243
484,484,1.745609092962008e-26,8.72804546481004e-27,0.5,H,T,Lose,241,244
485,485,8.72804546481004e-27,4.36402273240502e-27,0.5,H,T,Lose,241,245
486,486,4.36402273240502e-27,2.18201136620251e-27,0.5,H,T,Lose,241,246
487,487,2.18201136620251e-27,1.091005683101255e-27,0.5,H,T,Lose,241,247
488,488,1.091005683101255e-27,5.455028415506275e-28,0.5,H,T,Lose,241,248
489,489,5.455028415506275e-28,2.7275142077531376e-28,0.5,H,T,Lose,241,249
490,490,2.7275142077531376e-28,1.3637571038765688e-28,0.5,H,T,Lose,241,250
491,491,1.3637571038765688e-28,6.818785519382844e-29,0.5,H,T,Lose,241,251
492,492,6.818785519382844e-29,3.409392759691422e-29,0.5,H,H,Win,242,251
493,493,1.0228178279074266e-28,5.114089139537133e-29,0.5,H,T,Lose,242,252
494,494,5.114089139537133e-29,2.5570445697685665e-29,0.5,H,T,Lose,242,253
495,495,2.5570445697685665e-29,1.2785222848842833e-29,0.5,H,T,Lose,242,254
496,496,1.2785222848842833e-29,6.392611424421416e-30,0.5,H,H,Win,243,254
497,497,1.917783427326425e-29,9.588917136632125e-30,0.5,H,T,Lose,243,255
498,498,9.588917136632125e-30,4.7944585683160625e-30,0.5,H,T,Lose,243,256
499,499,4.7944585683160625e-30,2.3972292841580313e-30,0.5,H,H,Win,244,256
500,500,7.191687852474094e-30,3.595843926237047e-30,0.5,H,H,Win,245,256
501,501,1.0787531778711141e-29,5.393765889355571e-30,0.5,H,H,Win,246,256
502,502,1.6181297668066712e-29,8.090648834033356e-30,0.5,H,T,Lose,246,257
503,503,8.090648834033356e-30,4.045324417016678e-30,0.5,H,H,Win,247,257
504,504,1.2135973251050034e-29,6.067986625525017e-30,0.5,H,H,Win,248,257
505,505,1.820395987657505e-29,9.101979938287526e-30,0.5,H,H,Win,249,257
506,506,2.7305939814862575e-29,1.3652969907431288e-29,0.5,H,H,Win,250,257
507,507,4.0958909722293863e-29,2.0479454861146932e-29,0.5,H,H,Win,251,257
508,508,6.14383645834408e-29,3.07191822917204e-29,0.5,H,T,Lose,251,258
509,509,3.07191822917204e-29,1.53595911458602e-29,0.5,H,T,Lose,251,259
510,510,1.53595911458602e-29,7.6797955729301e-30,0.5,H,T,Lose,251,260
511,511,7.6797955729301e-30,3.83989778646505e-30,0.5,H,T,Lose,251,261
512,512,3.83989778646505e-30,1.919948893232525e-30,0.5,H,T,Lose,251,262
513,513,1.919948893232525e-30,9.599744466162625e-31,0.5,H,T,Lose,251,263
514,514,9.599744466162625e-31,4.799872233081312e-31,0.5,H,T,Lose,251,264
515,515,4.799872233081312e-31,2.399936116540656e-31,0.5,H,H,Win,252,264
516,516,7.199808349621969e-31,3.5999041748109844e-31,0.5,H,T,Lose,252,265
517,517,3.5999041748109844e-31,1.7999520874054922e-31,0.5,H,H,Win,253,265
518,518,5.399856262216477e-31,2.6999281311082383e-31,0.5,H,H,Win,254,265
519,519,8.099784393324715e-31,4.0498921966623575e-31,0.5,H,T,Lose,254,266
520,520,4.0498921966623575e-31,2.0249460983311787e-31,0.5,H,H,Win,255,266
521,521,6.074838294993537e-31,3.0374191474967683e-31,0.5,H,T,Lose,255,267
522,522,3.0374191474967683e-31,1.5187095737483842e-31,0.5,H,H,Win,256,267
523,523,4.556128721245153e-31,2.2780643606225765e-31,0.5,H,T,Lose,256,268
524,524,2.2780643606225765e-31,1.1390321803112882e-31,0.5,H,H,Win,257,268
525,525,3.4170965409338647e-31,1.7085482704669324e-31,0.5,H,T,Lose,257,269
526,526,1.7085482704669324e-31,8.542741352334662e-32,0.5,H,H,Win,258,269
527,527,2.5628224057003985e-31,1.2814112028501993e-31,0.5,H,T,Lose,258,270
528,528,1.2814112028501993e-31,6.407056014250996e-32,0.5,H,T,Lose,258,271
529,529,6.407056014250996e-32,3.203528007125498e-32,0.5,H,H,Win,259,271
530,530,9.610584021376494e-32,4.805292010688247e-32,0.5,H,T,Lose,259,272
531,531,4.805292010688247e-32,2.4026460053441236e-32,0.5,H,H,Win,260,272
532,532,7.207938016032371e-32,3.6039690080161853e-32,0.5,H,H,Win,261,272
533,533,1.0811907024048556e-31,5.405953512024278e-32,0.5,H,H,Win,262,272
534,534,1.6217860536072834e-31,8.108930268036417e-32,0.5,H,H,Win,263,272
535,535,2.432679080410925e-31,1.2163395402054624e-31,0.5,H,T,Lose,263,273
536,536,1.2163395402054624e-31,6.081697701027312e-32,0.5,H,H,Win,264,273
537,537,1.8245093103081936e-31,9.122546551540968e-32,0.5,H,T,Lose,264,274
538,538,9.122546551540968e-32,4.561273275770484e-32,0.5,H,H,Win,265,274
539,539,1.3683819827311453e-31,6.841909913655726e-32,0.5,H,T,Lose,265,275
540,540,6.841909913655726e-32,3.420954956827863e-32,0.5,H,H,Win,266,275
541,541,1.026286487048359e-31,5.131432435241795e-32,0.5,H,H,Win,267,275
542,542,1.5394297305725386e-31,7.697148652862693e-32,0.5,H,T,Lose,267,276
543,543,7.697148652862693e-32,3.8485743264313464e-32,0.5,H,H,Win,268,276
544,544,1.154572297929404e-31,5.77286148964702e-32,0.5,H,H,Win,269,276
545,545,1.731858446894106e-31,8.65929223447053e-32,0.5,H,H,Win,270,276
546,546,2.597787670341159e-31,1.2988938351705795e-31,0.5,H,H,Win,271,276
547,547,3.8966815055117386e-31,1.9483407527558693e-31,0.5,H,H,Win,272,276
548,548,5.845022258267608e-31,2.922511129133804e-31,0.5,H,H,Win,273,276
549,549,8.767533387401413e-31,4.383766693700706e-31,0.5,H,T,Lose,273,277
550,550,4.383766693700706e-31,2.191883346850353e-31,0.5,H,H,Win,274,277
551,551,6.5756500405510595e-31,3.2878250202755298e-31,0.5,H,T,Lose,274,278
552,552,3.2878250202755298e-31,1.6439125101377649e-31,0.5,H,T,Lose,274,279
553,553,1.6439125101377649e-31,8.219562550688824e-32,0.5,H,H,Win,275,279
554,554,2.4658687652066474e-31,1.2329343826033237e-31,0.5,H,H,Win,276,279
555,555,3.698803147809971e-31,1.8494015739049855e-31,0.5,H,H,Win,277,279
556,556,5.548204721714956e-31,2.774102360857478e-31,0.5,H,H,Win,278,279
557,557,8.322307082572434e-31,4.161153541286217e-31,0.5,H,T,Lose,278,280
558,558,4.161153541286217e-31,2.0805767706431085e-31,0.5,H,H,Win,279,280
559,559,6.241730311929326e-31,3.120865155964663e-31,0.5,H,H,Win,280,280
560,560,9.362595467893989e-31,4.681297733946994e-31,0.5,H,T,Lose,280,281
561,561,4.681297733946994e-31,2.340648866973497e-31,0.5,H,H,Win,281,281
562,562,7.021946600920492e-31,3.510973300460246e-31,0.5,H,T,Lose,281,282
563,563,3.510973300460246e-31,1.755486650230123e-31,0.5,H,H,Win,282,282
564,564,5.266459950690369e-31,2.6332299753451845e-31,0.5,H,H,Win,283,282
565,565,7.899689926035554e-31,3.949844963017777e-31,0.5,H,T,Lose,283,283
566,566,3.949844963017777e-31,1.9749224815088886e-31,0.5,H,T,Lose,283,284
567,567,1.9749224815088886e-31,9.874612407544443e-32,0.5,H,T,Lose,283,285
568,568,9.874612407544443e-32,4.937306203772222e-32,0.5,H,T,Lose,283,286
569,569,4.937306203772222e-32,2.468653101886111e-32,0.5,H,T,Lose,283,287
570,570,2.468653101886111e-32,1.2343265509430554e-32,0.5,H,H,Win,284,287
571,571,3.702979652829166e-32,1.851489826414583e-32,0.5,H,T,Lose,284,288
572,572,1.851489826414583e-32,9.257449132072915e-33,0.5,H,T,Lose,284,289
573,573,9.257449132072915e-33,4.628724566036458e-33,0.5,H,H,Win,285,289
574,574,1.3886173698109373e-32,6.943086849054687e-33,0.5,H,T,Lose,285,290
575,575,6.943086849054687e-33,3.471543424527343e-33,0.5,H,H,Win,286,290
576,576,1.041463027358203e-32,5.207315136791015e-33,0.5,H,T,Lose,286,291
577,577,5.207315136791015e-33,2.6036575683955075e-33,0.5,H,H,Win,287,291
578,578,7.810972705186522e-33,3.905486352593261e-33,0.5,H,H,Win,288,291
579,579,1.1716459057779782e-32,5.858229528889891e-33,0.5,H,H,Win,289,291
580,580,1.7574688586669674e-32,8.787344293334837e-33,0.5,H,T,Lose,289,292
581,581,8.787344293334837e-33,4.3936721466674184e-33,0.5,H,H,Win,290,292
582,582,1.3181016440002254e-32,6.590508220001127e-33,0.5,H,H,Win,291,292
583,583,1.977152466000338e-32,9.88576233000169e-33,0.5,H,H,Win,292,292
584,584,2.965728699000507e-32,1.4828643495002535e-32,0.5,H,T,Lose,292,293
585,585,1.4828643495002535e-32,7.414321747501268e-33,0.5,H,H,Win,293,293
586,586,2.2242965242503803e-32,1.1121482621251901e-32,0.5,H,H,Win,294,293
587,587,3.3364447863755707e-32,1.6682223931877854e-32,0.5,H,T,Lose,294,294
588,588,1.6682223931877854e-32,8.341111965938927e-33,0.5,H,H,Win,295,294
589,589,2.502333589781678e-32,1.251166794890839e-32,0.5,H,H,Win,296,294
590,590,3.753500384672517e-32,1.8767501923362585e-32,0.5,H,H,Win,297,294
591,591,5.630250577008776e-32,2.815125288504388e-32,0.5,H,T,Lose,297,295
592,592,2.815125288504388e-32,1.407562644252194e-32,0.5,H,T,Lose,297,296
593,593,1.407562644252194e-32,7.03781322126097e-33,0.5,H,T,Lose,297,297
594,594,7.03781322126097e-33,3.518906610630485e-33,0.5,H,H,Win,298,297
595,595,1.0556719831891455e-32,5.2783599159457276e-33,0.5,H,H,Win,299,297
596,596,1.5835079747837183e-32,7.917539873918591e-33,0.5,H,T,Lose,299,298
597,597,7.917539873918591e-33,3.958769936959296e-33,0.5,H,T,Lose,299,299
598,598,3.958769936959296e-33,1.979384968479648e-33,0.5,H,H,Win,300,299
599,599,5.9381549054389436e-33,2.9690774527194718e-33,0.5,H,T,Lose,300,300
600,600,2.9690774527194718e-33,1.4845387263597359e-33,0.5,H,T,Lose,300,301
601,601,1.4845387263597359e-33,7.4226936317986794e-34,0.5,H,H,Win,301,301
602,602,2.226808089539604e-33,1.113404044769802e-33,0.5,H,T,Lose,301,302
603,603,1.113404044769802e-33,5.56702022384901e-34,0.5,H,T,Lose,301,303
604,604,5.56702022384901e-34,2.783510111924505e-34,0.5,H,H,Win,302,303
605,605,8.350530335773514e-34,4.175265167886757e-34,0.5,H,T,Lose,302,304
606,606,4.175265167886757e-34,2.0876325839433785e-34,0.5,H,T,Lose,302,305
607,607,2.0876325839433785e-34,1.0438162919716892e-34,0.5,H,T,Lose,302,306
608,608,1.0438162919716892e-34,5.219081459858446e-35,0.5,H,H,Win,303,306
609,609,1.5657244379575338e-34,7.828622189787669e-35,0.5,H,H,Win,304,306
610,610,2.3485866569363007e-34,1.1742933284681503e-34,0.5,H,H,Win,305,306
611,611,3.522879985404451e-34,1.7614399927022255e-34,0.5,H,T,Lose,305,307
612,612,1.7614399927022255e-34,8.807199963511127e-35,0.5,H,T,Lose,305,308
613,613,8.807199963511127e-35,4.403599981755564e-35,0.5,H,T,Lose,305,309
614,614,4.403599981755564e-35,2.201799990877782e-35,0.5,H,H,Win,306,309
615,615,6.605399972633346e-35,3.302699986316673e-35,0.5,H,H,Win,307,309
616,616,9.908099958950018e-35,4.954049979475009e-35,0.5,H,T,Lose,307,310
617,617,4.954049979475009e-35,2.4770249897375045e-35,0.5,H,T,Lose,307,311
618,618,2.4770249897375045e-35,1.2385124948687522e-35,0.5,H,T,Lose,307,312
619,619,1.2385124948687522e-35,6.192562474343761e-36,0.5,H,H,Win,308,312
620,620,1.8577687423031285e-35,9.288843711515642e-36,0.5,H,T,Lose,308,313
621,621,9.288843711515642e-36,4.644421855757821e-36,0.5,H,H,Win,309,313
622,622,1.3933265567273465e-35,6.966632783636732e-36,0.5,H,H,Win,310,313
623,623,2.0899898350910197e-35,1.0449949175455099e-35,0.5,H,H,Win,311,313
624,624,3.13498475263653e-35,1.567492376318265e-35,0.5,H,H,Win,312,313
625,625,4.702477128954795e-35,2.3512385644773974e-35,0.5,H,T,Lose,312,314
626,626,2.3512385644773974e-35,1.1756192822386987e-35,0.5,H,H,Win,313,314
627,627,3.526857846716096e-35,1.763428923358048e-35,0.5,H,T,Lose,313,315
628,628,1.763428923358048e-35,8.81714461679024e-36,0.5,H,T,Lose,313,316
629,629,8.81714461679024e-36,4.40857230839512e-36,0.5,H,H,Win,314,316
630,630,1.322571692518536e-35,6.61285846259268e-36,0.5,H,H,Win,315,316
631,631,1.983857538777804e-35,9.91928769388902e-36,0.5,H,H,Win,316,316
632,632,2.975786308166706e-35,1.487893154083353e-35,0.5,H,H,Win,317,316
633,633,4.463679462250059e-35,2.2318397311250294e-35,0.5,H,T,Lose,317,317
