,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
390,390,516.5496456143775,51.65496456143775,0.5,H,T,Lose,189,202
391,391,464.89468105293975,46.48946810529398,0.5,H,T,Lose,189,203
392,392,418.40521294764574,41.84052129476458,0.5,H,T,Lose,189,204
393,393,376.56469165288115,37.656469165288115,0.5,H,H,Win,190,204
394,394,414.22116081816927,41.42211608181693,0.5,H,H,Win,191,204
395,395,455.6432768999862,45.56432768999862,0.5,H,H,Win,192,204
396,396,501.2076045899848,50.12076045899848,0.5,H,T,Lose,192,205
397,397,451.0868441309863,45.108684413098636,0.5,H,H,Win,193,205
398,398,496.19552854408494,49.6195528544085,0.5,H,H,Win,194,205
399,399,545.8150813984935,54.58150813984935,0.5,H,H,Win,195,205
400,400,600.3965895383428,60.039658953834284,0.5,H,T,Lose,195,206
401,401,540.3569305845085,54.03569305845085,0.5,H,T,Lose,195,207
402,402,486.32123752605764,48.632123752605764,0.5,H,T,Lose,195,208
403,403,437.6891137734519,43.76891137734519,0.5,H,T,Lose,195,209
404,404,393.9202023961067,39.39202023961067,0.5,H,T,Lose,195,210
405,405,354.528182156496,35.4528182156496,0.5,H,H,Win,196,210
406,406,389.98100037214556,38.998100037214556,0.5,H,H,Win,197,210
407,407,428.9791004093601,42.89791004093601,0.5,H,H,Win,198,210
408,408,471.8770104502961,47.18770104502961,0.5,H,H,Win,199,210
409,409,519.0647114953257,51.90647114953257,0.5,H,T,Lose,199,211
410,410,467.1582403457931,46.71582403457931,0.5,H,T,Lose,199,212
411,411,420.4424163112138,42.04424163112138,0.5,H,H,Win,200,212
412,412,462.48665794233517,46.24866579423352,0.5,H,T,Lose,200,213
413,413,416.2379921481016,41.62379921481016,0.5,H,T,Lose,200,214
414,414,374.61419293329146,37.46141929332915,0.5,H,T,Lose,200,215
415,415,337.15277363996233,33.715277363996236,0.5,H,T,Lose,200,216
416,416,303.4374962759661,30.343749627596612,0.5,H,H,Win,201,216
417,417,333.7812459035627,33.37812459035627,0.5,H,T,Lose,201,217
418,418,300.40312131320644,30.040312131320647,0.5,H,H,Win,202,217
419,419,330.4434334445271,33.04434334445271,0.5,H,H,Win,203,217
420,420,363.48777678897983,36.34877767889798,0.5,H,H,Win,204,217
421,421,399.8365544678778,39.983655446787786,0.5,H,H,Win,205,217
422,422,439.8202099146656,43.98202099146656,0.5,H,T,Lose,205,218
423,423,395.838188923199,39.583818892319904,0.5,H,H,Win,206,218
424,424,435.42200781551895,43.5422007815519,0.5,H,H,Win,207,218
425,425,478.96420859707086,47.89642085970709,0.5,H,H,Win,208,218
426,426,526.8606294567779,52.6860629456778,0.5,H,H,Win,209,218
427,427,579.5466924024557,57.95466924024558,0.5,H,T,Lose,209,219
428,428,521.5920231622101,52.15920231622101,0.5,H,T,Lose,209,220
429,429,469.4328208459891,46.94328208459891,0.5,H,T,Lose,209,221
430,430,422.4895387613902,42.24895387613902,0.5,H,H,Win,210,221
431,431,464.7384926375292,46.473849263752925,0.5,H,T,Lose,210,222
432,432,418.26464337377627,41.82646433737763,0.5,H,T,Lose,210,223
433,433,376.43817903639865,37.643817903639864,0.5,H,T,Lose,210,224
434,434,338.7943611327588,33.87943611327588,0.5,H,H,Win,211,224
435,435,372.67379724603467,37.267379724603465,0.5,H,H,Win,212,224
436,436,409.94117697063814,40.994117697063814,0.5,H,H,Win,213,224
437,437,450.93529466770195,45.0935294667702,0.5,H,T,Lose,213,225
438,438,405.8417652009318,40.58417652009318,0.5,H,T,Lose,213,226
439,439,365.2575886808386,36.52575886808386,0.5,H,T,Lose,213,227
440,440,328.7318298127547,32.87318298127547,0.5,H,H,Win,214,227
441,441,361.6050127940302,36.16050127940302,0.5,H,H,Win,215,227
442,442,397.7655140734332,39.77655140734333,0.5,H,T,Lose,215,228
443,443,357.9889626660899,35.79889626660899,0.5,H,T,Lose,215,229
444,444,322.1900663994809,32.21900663994809,0.5,H,T,Lose,215,230
445,445,289.9710597595328,28.997105975953282,0.5,H,T,Lose,215,231
446,446,260.97395378357953,26.097395378357955,0.5,H,T,Lose,215,232
447,447,234.87655840522157,23.48765584052216,0.5,H,H,Win,216,232
448,448,258.3642142457437,25.83642142457437,0.5,H,T,Lose,216,233
449,449,232.52779282116933,23.252779282116933,0.5,H,H,Win,217,233
450,450,255.78057210328626,25.578057210328627,0.5,H,H,Win,218,233
451,451,281.35862931361487,28.135862931361487,0.5,H,T,Lose,218,234
452,452,253.22276638225338,25.32227663822534,0.5,H,H,Win,219,234
453,453,278.5450430204787,27.85450430204787,0.5,H,H,Win,220,234
454,454,306.3995473225266,30.63995473225266,0.5,H,H,Win,221,234
455,455,337.03950205477923,33.70395020547792,0.5,H,T,Lose,221,235
456,456,303.3355518493013,30.33355518493013,0.5,H,T,Lose,221,236
457,457,273.0019966643712,27.30019966643712,0.5,H,H,Win,222,236
458,458,300.3021963308083,30.03021963308083,0.5,H,H,Win,223,236
459,459,330.3324159638891,33.03324159638891,0.5,H,T,Lose,223,237
460,460,297.2991743675002,29.72991743675002,0.5,H,T,Lose,223,238
461,461,267.56925693075016,26.75692569307502,0.5,H,T,Lose,223,239
462,462,240.81233123767515,24.081233123767518,0.5,H,T,Lose,223,240
463,463,216.73109811390765,21.673109811390766,0.5,H,H,Win,224,240
464,464,238.4042079252984,23.84042079252984,0.5,H,H,Win,225,240
465,465,262.2446287178283,26.22446287178283,0.5,H,H,Win,226,240
466,466,288.4690915896111,28.84690915896111,0.5,H,H,Win,227,240
467,467,317.3160007485722,31.731600074857223,0.5,H,H,Win,228,240
468,468,349.04760082342943,34.904760082342946,0.5,H,H,Win,229,240
469,469,383.95236090577237,38.395236090577235,0.5,H,H,Win,230,240
470,470,422.3475969963496,42.234759699634964,0.5,H,T,Lose,230,241
471,471,380.1128372967146,38.01128372967146,0.5,H,T,Lose,230,242
472,472,342.10155356704314,34.21015535670431,0.5,H,H,Win,231,242
473,473,376.31170892374746,37.63117089237475,0.5,H,T,Lose,231,243
474,474,338.6805380313727,33.86805380313727,0.5,H,H,Win,232,243
475,475,372.54859183451,37.254859183450996,0.5,H,H,Win,233,243
476,476,409.803451017961,40.980345101796104,0.5,H,T,Lose,233,244
477,477,368.8231059161649,36.88231059161649,0.5,H,T,Lose,233,245
478,478,331.9407953245484,33.19407953245484,0.5,H,H,Win,234,245
479,479,365.13487485700324,36.513487485700324,0.5,H,T,Lose,234,246
480,480,328.62138737130294,32.862138737130294,0.5,H,T,Lose,234,247
481,481,295.75924863417265,29.575924863417267,0.5,H,H,Win,235,247
482,482,325.3351734975899,32.53351734975899,0.5,H,T,Lose,235,248
483,483,292.8016561478309,29.28016561478309,0.5,H,H,Win,236,248
484,484,322.08182176261397,32.208182176261396,0.5,H,H,Win,237,248
485,485,354.2900039388754,35.42900039388754,0.5,H,H,Win,238,248
486,486,389.7190043327629,38.97190043327629,0.5,H,T,Lose,238,249
487,487,350.7471038994866,35.07471038994866,0.5,H,H,Win,239,249
488,488,385.8218142894353,38.58218142894353,0.5,H,T,Lose,239,250
489,489,347.2396328604917,34.72396328604918,0.5,H,H,Win,240,250
490,490,381.9635961465409,38.19635961465409,0.5,H,H,Win,241,250
491,491,420.159955761195,42.01599557611951,0.5,H,T,Lose,241,251
492,492,378.1439601850755,37.81439601850755,0.5,H,H,Win,242,251
493,493,415.9583562035831,41.595835620358315,0.5,H,H,Win,243,251
494,494,457.55419182394144,45.75541918239415,0.5,H,T,Lose,243,252
495,495,411.7987726415473,41.17987726415473,0.5,H,H,Win,244,252
496,496,452.97864990570207,45.29786499057021,0.5,H,T,Lose,244,253
497,497,407.6807849151319,40.768078491513194,0.5,H,T,Lose,244,254
498,498,366.9127064236187,36.69127064236187,0.5,H,H,Win,245,254
499,499,403.6039770659806,40.360397706598064,0.5,H,H,Win,246,254
500,500,443.96437477257865,44.39643747725787,0.5,H,H,Win,247,254
501,501,488.3608122498365,48.83608122498365,0.5,H,H,Win,248,254
502,502,537.1968934748202,53.71968934748202,0.5,H,T,Lose,248,255
503,503,483.47720412733815,48.34772041273382,0.5,H,T,Lose,248,256
504,504,435.12948371460436,43.51294837146044,0.5,H,H,Win,249,256
505,505,478.6424320860648,47.86424320860648,0.5,H,T,Lose,249,257
506,506,430.7781888774583,43.077818887745835,0.5,H,H,Win,250,257
507,507,473.85600776520414,47.38560077652042,0.5,H,T,Lose,250,258
508,508,426.47040698868375,42.64704069886838,0.5,H,H,Win,251,258
509,509,469.11744768755216,46.91174476875522,0.5,H,T,Lose,251,259
510,510,422.20570291879693,42.220570291879696,0.5,H,H,Win,252,259
511,511,464.42627321067664,46.44262732106767,0.5,H,T,Lose,252,260
512,512,417.98364588960897,41.7983645889609,0.5,H,T,Lose,252,261
513,513,376.18528130064806,37.61852813006481,0.5,H,T,Lose,252,262
514,514,338.56675317058324,33.856675317058325,0.5,H,T,Lose,252,263
515,515,304.7100778535249,30.471007785352494,0.5,H,H,Win,253,263
516,516,335.1810856388774,33.51810856388774,0.5,H,H,Win,254,263
517,517,368.6991942027651,36.86991942027651,0.5,H,H,Win,255,263
518,518,405.56911362304163,40.55691136230416,0.5,H,H,Win,256,263
519,519,446.1260249853458,44.612602498534585,0.5,H,H,Win,257,263
520,520,490.73862748388035,49.07386274838804,0.5,H,T,Lose,257,264
521,521,441.6647647354923,44.16647647354924,0.5,H,T,Lose,257,265
522,522,397.4982882619431,39.74982882619432,0.5,H,H,Win,258,265
523,523,437.2481170881374,43.724811708813746,0.5,H,H,Win,259,265
524,524,480.9729287969511,48.09729287969512,0.5,H,T,Lose,259,266
525,525,432.875635917256,43.2875635917256,0.5,H,T,Lose,259,267
526,526,389.5880723255304,38.95880723255304,0.5,H,H,Win,260,267
527,527,428.54687955808345,42.854687955808345,0.5,H,H,Win,261,267
528,528,471.4015675138918,47.140156751389185,0.5,H,T,Lose,261,268
529,529,424.2614107625026,42.42614107625026,0.5,H,T,Lose,261,269
530,530,381.83526968625233,38.18352696862524,0.5,H,T,Lose,261,270
531,531,343.6517427176271,34.36517427176271,0.5,H,T,Lose,261,271
532,532,309.28656844586436,30.92865684458644,0.5,H,H,Win,262,271
533,533,340.2152252904508,34.02152252904508,0.5,H,T,Lose,262,272
534,534,306.19370276140575,30.619370276140575,0.5,H,T,Lose,262,273
535,535,275.5743324852652,27.55743324852652,0.5,H,H,Win,263,273
536,536,303.1317657337917,30.313176573379174,0.5,H,T,Lose,263,274
537,537,272.81858916041256,27.28185891604126,0.5,H,H,Win,264,274
538,538,300.1004480764538,30.010044807645382,0.5,H,H,Win,265,274
539,539,330.1104928840992,33.01104928840992,0.5,H,T,Lose,265,275
540,540,297.09944359568925,29.709944359568926,0.5,H,T,Lose,265,276
541,541,267.38949923612034,26.738949923612036,0.5,H,T,Lose,265,277
542,542,240.6505493125083,24.06505493125083,0.5,H,H,Win,266,277
543,543,264.7156042437591,26.471560424375912,0.5,H,H,Win,267,277
544,544,291.18716466813504,29.118716466813506,0.5,H,T,Lose,267,278
545,545,262.06844820132153,26.206844820132154,0.5,H,T,Lose,267,279
546,546,235.86160338118938,23.58616033811894,0.5,H,H,Win,268,279
547,547,259.44776371930834,25.944776371930836,0.5,H,H,Win,269,279
548,548,285.3925400912392,28.539254009123923,0.5,H,H,Win,270,279
549,549,313.9317941003631,31.39317941003631,0.5,H,T,Lose,270,280
550,550,282.53861469032677,28.253861469032678,0.5,H,H,Win,271,280
551,551,310.79247615935947,31.079247615935948,0.5,H,T,Lose,271,281
552,552,279.7132285434235,27.97132285434235,0.5,H,H,Win,272,281
553,553,307.68455139776586,30.768455139776588,0.5,H,H,Win,273,281
554,554,338.4530065375424,33.845300653754244,0.5,H,H,Win,274,281
555,555,372.29830719129666,37.229830719129666,0.5,H,T,Lose,274,282
556,556,335.068476472167,33.5068476472167,0.5,H,T,Lose,274,283
557,557,301.5616288249503,30.15616288249503,0.5,H,T,Lose,274,284
558,558,271.40546594245524,27.140546594245524,0.5,H,H,Win,275,284
559,559,298.54601253670074,29.854601253670076,0.5,H,T,Lose,275,285
560,560,268.6914112830307,26.86914112830307,0.5,H,T,Lose,275,286
561,561,241.82227015472762,24.182227015472762,0.5,H,H,Win,276,286
562,562,266.00449717020035,26.600449717020037,0.5,H,H,Win,277,286
563,563,292.60494688722036,29.260494688722037,0.5,H,H,Win,278,286
564,564,321.8654415759424,32.18654415759424,0.5,H,T,Lose,278,287
565,565,289.67889741834813,28.967889741834814,0.5,H,T,Lose,278,288
566,566,260.7110076765133,26.07110076765133,0.5,H,H,Win,279,288
567,567,286.78210844416463,28.678210844416466,0.5,H,T,Lose,279,289
568,568,258.10389759974817,25.810389759974818,0.5,H,T,Lose,279,290
569,569,232.29350783977335,23.22935078397734,0.5,H,H,Win,280,290
570,570,255.5228586237507,25.552285862375072,0.5,H,H,Win,281,290
571,571,281.07514448612574,28.107514448612577,0.5,H,H,Win,282,290
572,572,309.1826589347383,30.91826589347383,0.5,H,T,Lose,282,291
573,573,278.2643930412645,27.826439304126453,0.5,H,H,Win,283,291
574,574,306.09083234539094,30.609083234539096,0.5,H,H,Win,284,291
575,575,336.69991557993,33.669991557993,0.5,H,H,Win,285,291
576,576,370.369907137923,37.0369907137923,0.5,H,T,Lose,285,292
577,577,333.3329164241307,33.33329164241307,0.5,H,H,Win,286,292
578,578,366.6662080665438,36.66662080665438,0.5,H,T,Lose,286,293
579,579,329.9995872598894,32.99995872598894,0.5,H,H,Win,287,293
580,580,362.99954598587834,36.29995459858784,0.5,H,H,Win,288,293
581,581,399.29950058446616,39.92995005844662,0.5,H,T,Lose,288,294
582,582,359.36955052601957,35.93695505260196,0.5,H,T,Lose,288,295
583,583,323.4325954734176,32.343259547341766,0.5,H,H,Win,289,295
584,584,355.77585502075937,35.57758550207594,0.5,H,T,Lose,289,296
585,585,320.19826951868345,32.019826951868346,0.5,H,H,Win,290,296
586,586,352.2180964705518,35.22180964705518,0.5,H,H,Win,291,296
587,587,387.439906117607,38.7439906117607,0.5,H,H,Win,292,296
588,588,426.1838967293677,42.61838967293677,0.5,H,H,Win,293,296
589,589,468.80228640230445,46.88022864023045,0.5,H,T,Lose,293,297
590,590,421.922057762074,42.1922057762074,0.5,H,H,Win,294,297
591,591,464.1142635382814,46.41142635382815,0.5,H,T,Lose,294,298
592,592,417.7028371844533,41.770283718445334,0.5,H,T,Lose,294,299
593,593,375.93255346600796,37.5932553466008,0.5,H,H,Win,295,299
594,594,413.5258088126088,41.35258088126088,0.5,H,T,Lose,295,300
595,595,372.1732279313479,37.21732279313479,0.5,H,T,Lose,295,301
596,596,334.95590513821315,33.49559051382132,0.5,H,T,Lose,295,302
597,597,301.46031462439186,30.146031462439186,0.5,H,H,Win,296,302
598,598,331.606346086831,33.160634608683104,0.5,H,T,Lose,296,303
599,599,298.4457114781479,29.844571147814793,0.5,H,T,Lose,296,304
600,600,268.6011403303331,26.860114033033312,0.5,H,H,Win,297,304
601,601,295.46125436336644,29.546125436336645,0.5,H,H,Win,298,304
602,602,325.0073797997031,32.50073797997031,0.5,H,H,Win,299,304
603,603,357.5081177796734,35.75081177796734,0.5,H,H,Win,300,304
604,604,393.2589295576407,39.325892955764076,0.5,H,T,Lose,300,305
605,605,353.93303660187667,35.39330366018767,0.5,H,T,Lose,300,306
606,606,318.539732941689,31.853973294168902,0.5,H,H,Win,301,306
607,607,350.3937062358579,35.03937062358579,0.5,H,T,Lose,301,307
608,608,315.3543356122721,31.53543356122721,0.5,H,T,Lose,301,308
609,609,283.8189020510449,28.381890205104494,0.5,H,T,Lose,301,309
610,610,255.43701184594042,25.543701184594042,0.5,H,T,Lose,301,310
611,611,229.8933106613464,22.98933106613464,0.5,H,H,Win,302,310
612,612,252.88264172748103,25.288264172748104,0.5,H,T,Lose,302,311
613,613,227.59437755473292,22.759437755473293,0.5,H,H,Win,303,311
614,614,250.35381531020622,25.035381531020622,0.5,H,H,Win,304,311
615,615,275.38919684122686,27.53891968412269,0.5,H,T,Lose,304,312
616,616,247.8502771571042,24.78502771571042,0.5,H,H,Win,305,312
617,617,272.63530487281463,27.263530487281464,0.5,H,T,Lose,305,313
618,618,245.37177438553317,24.537177438553318,0.5,H,T,Lose,305,314
619,619,220.83459694697984,22.083459694697986,0.5,H,H,Win,306,314
620,620,242.91805664167782,24.291805664167782,0.5,H,H,Win,307,314
621,621,267.2098623058456,26.72098623058456,0.5,H,T,Lose,307,315
622,622,240.48887607526103,24.048887607526105,0.5,H,T,Lose,307,316
623,623,216.43998846773493,21.643998846773496,0.5,H,T,Lose,307,317
624,624,194.79598962096145,19.479598962096148,0.5,H,T,Lose,307,318
625,625,175.31639065886532,17.531639065886534,0.5,H,T,Lose,307,319
626,626,157.78475159297878,15.778475159297878,0.5,H,H,Win,308,319
627,627,173.56322675227665,17.356322675227666,0.5,H,H,Win,309,319
628,628,190.9195494275043,19.09195494275043,0.5,H,H,Win,310,319
629,629,210.01150437025473,21.001150437025473,0.5,H,H,Win,311,319
630,630,231.0126548072802,23.10126548072802,0.5,H,T,Lose,311,320
631,631,207.91138932655218,20.79113893265522,0.5,H,H,Win,312,320
632,632,228.7025282592074,22.870252825920744,0.5,H,T,Lose,312,321
633,633,205.83227543328667,20.583227543328668,0.5,H,H,Win,313,321
634,634,226.41550297661533,22.641550297661535,0.5,H,T,Lose,313,322
635,635,203.7739526789538,20.37739526789538,0.5,H,T,Lose,313,323
636,636,183.39655741105844,18.339655741105844,0.5,H,H,Win,314,323
637,637,201.73621315216428,20.17362131521643,0.5,H,T,Lose,314,324
638,638,181.56259183694786,18.156259183694786,0.5,H,H,Win,315,324
639,639,199.71885102064266,19.971885102064267,0.5,H,T,Lose,315,325
640,640,179.74696591857838,17.97469659185784,0.5,H,T,Lose,315,326
641,641,161.77226932672053,16.177226932672053,0.5,H,T,Lose,315,327
642,642,145.59504239404848,14.559504239404848,0.5,H,H,Win,316,327
643,643,160.15454663345332,16.015454663345334,0.5,H,H,Win,317,327
644,644,176.17000129679866,17.617000129679866,0.5,H,T,Lose,317,328
645,645,158.5530011671188,15.85530011671188,0.5,H,H,Win,318,328
646,646,174.40830128383067,17.440830128383066,0.5,H,T,Lose,318,329
647,647,156.9674711554476,15.696747115544762,0.5,H,T,Lose,318,330
648,648,141.27072403990286,14.127072403990287,0.5,H,T,Lose,318,331
649,649,127.14365163591258,12.714365163591259,0.5,H,H,Win,319,331
650,650,139.85801679950384,13.985801679950384,0.5,H,T,Lose,319,332
651,651,125.87221511955346,12.587221511955347,0.5,H,H,Win,320,332
652,652,138.4594366315088,13.84594366315088,0.5,H,T,Lose,320,333
653,653,124.61349296835792,12.461349296835792,0.5,H,H,Win,321,333
654,654,137.0748422651937,13.70748422651937,0.5,H,T,Lose,321,334
655,655,123.36735803867433,12.336735803867434,0.5,H,H,Win,322,334
656,656,135.70409384254177,13.570409384254177,0.5,H,T,Lose,322,335
657,657,122.13368445828759,12.21336844582876,0.5,H,T,Lose,322,336
658,658,109.92031601245883,10.992031601245884,0.5,H,H,Win,323,336
659,659,120.91234761370471,12.091234761370472,0.5,H,T,Lose,323,337
660,660,108.82111285233424,10.882111285233425,0.5,H,H,Win,324,337
661,661,119.70322413756766,11.970322413756767,0.5,H,T,Lose,324,338
662,662,107.7329017238109,10.77329017238109,0.5,H,T,Lose,324,339
663,663,96.9596115514298,9.695961155142982,0.5,H,T,Lose,324,340
664,664,87.26365039628682,8.726365039628682,0.5,H,T,Lose,324,341
665,665,78.53728535665815,7.853728535665815,0.5,H,T,Lose,324,342
666,666,70.68355682099234,7.068355682099234,0.5,H,H,Win,325,342
667,667,77.75191250309157,7.775191250309158,0.5,H,T,Lose,325,343
668,668,69.97672125278241,6.997672125278242,0.5,H,H,Win,326,343
669,669,76.97439337806065,7.697439337806066,0.5,H,T,Lose,326,344
670,670,69.2769540402546,6.92769540402546,0.5,H,H,Win,327,344
671,671,76.20464944428005,7.620464944428005,0.5,H,H,Win,328,344
672,672,83.82511438870806,8.382511438870806,0.5,H,H,Win,329,344
673,673,92.20762582757887,9.220762582757887,0.5,H,T,Lose,329,345
674,674,82.98686324482098,8.298686324482098,0.5,H,H,Win,330,345
675,675,91.28554956930307,9.128554956930307,0.5,H,T,Lose,330,346
676,676,82.15699461237277,8.215699461237277,0.5,H,H,Win,331,346
677,677,90.37269407361005,9.037269407361006,0.5,H,H,Win,332,346
678,678,99.40996348097106,9.940996348097107,0.5,H,H,Win,333,346
679,679,109.35095982906816,10.935095982906816,0.5,H,H,Win,334,346
680,680,120.28605581197498,12.028605581197498,0.5,H,T,Lose,334,347
681,681,108.25745023077748,10.825745023077749,0.5,H,T,Lose,334,348
682,682,97.43170520769974,9.743170520769974,0.5,H,H,Win,335,348
683,683,107.17487572846971,10.717487572846972,0.5,H,T,Lose,335,349
684,684,96.45738815562274,9.645738815562275,0.5,H,T,Lose,335,350
685,685,86.81164934006046,8.681164934006047,0.5,H,H,Win,336,350
686,686,95.4928142740665,9.549281427406651,0.5,H,T,Lose,336,351
687,687,85.94353284665985,8.594353284665985,0.5,H,H,Win,337,351
688,688,94.53788613132583,9.453788613132584,0.5,H,H,Win,338,351
689,689,103.99167474445842,10.399167474445843,0.5,H,T,Lose,338,352
690,690,93.59250727001258,9.359250727001259,0.5,H,T,Lose,338,353
691,691,84.23325654301132,8.423325654301133,0.5,H,T,Lose,338,354
692,692,75.80993088871018,7.580993088871018,0.5,H,T,Lose,338,355
693,693,68.22893779983917,6.822893779983918,0.5,H,T,Lose,338,356
694,694,61.40604401985526,6.140604401985526,0.5,H,T,Lose,338,357
695,695,55.26543961786973,5.526543961786974,0.5,H,H,Win,339,357
696,696,60.7919835796567,6.07919835796567,0.5,H,T,Lose,339,358
697,697,54.71278522169103,5.471278522169103,0.5,H,T,Lose,339,359
698,698,49.24150669952193,4.924150669952193,0.5,H,H,Win,340,359
699,699,54.16565736947412,5.416565736947412,0.5,H,H,Win,341,359
700,700,59.58222310642153,5.958222310642153,0.5,H,H,Win,342,359
701,701,65.54044541706368,6.554044541706368,0.5,H,H,Win,343,359
